content,tags,posted_time,replies,retweets,likes,views
"【お知らせ #1】
毎月様々な部分が変化するホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第2回の配信決定！

＜放送URL＞
YouTube
https://youtu.be/f_4Vw3QhKII

niconico
https://live2.nicovideo.jp/watch/lv326197631…

＜応援ハッシュタグ＞",,2020-05-29T08:07:25+00:00,2,1037,2958,-1
"【動画投稿しました】
このコーナーはちょっと難しかったのらよ…

動画はこちら
【チラ見せ】この世は弱肉強食、驚天動地なのらよ…【会員限定公式番組より】
https://youtu.be/-3k6rjx-sYs

※こちらの動画は3/31に行われた会員限定放送の一部分です。",,2020-05-29T08:00:37+00:00,5,738,2626,-1
"【お知らせ】
今年もVTuberチップス第2弾（カード1枚付）の発売が決定しました

弊社からは #夏色まつり、#さくらみこ、 #宝鐘マリン が参加しております　カードコンプリートセットが当たるキャンペーンも始まっておりますので、ぜひご確認ください☞

#VTuberチップス2",#夏色まつり #さくらみこ #宝鐘マリン #VTuberチップス2,2020-05-29T04:18:12+00:00,0,654,2162,-1
"【お知らせ】
NO　ぺこ虐
野うさぎ同盟マストバイの、「兎田ぺこら」描き下ろし新作Tシャツ登場！

■KONPEKO  Tシャツ
■ぺこ虐　　Tシャツ（白・黒）

ホロライブプロダクションBOOTHで発売中！
https://hololive.booth.pm",,2020-05-26T08:01:01+00:00,24,1538,3747,-1
"【ホロぐら 更新】
今宵、最強の挨拶が決まる！
これが、新時代の挨拶。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/iGNBjxe7_2g",#ホロライブ #ホロぐら   ,2020-05-24T09:00:18+00:00,42,2564,6623,-1
"事務所では夜でも「おはようございます！」
これに疑問を持ってしまった #潤羽るしあ さん。

つまり、最強の挨拶を決める選手権が開催されるということ……！
#ホロライブ の3Dアニメ「ホロのぐらふぃてぃ」第55話は明日、5/24の夜ごろ公開

食レポの前回
https://youtu.be/suYkLGtStyU",#潤羽るしあ #ホロライブ ,2020-05-23T12:00:02+00:00,28,1243,3781,-1
"【お知らせ】
HAPPY BIRTHDAY ロボ子さん
「ロボ子さん 誕生日記念ボイス2020」販売開始
7/3(金)12:00までに『グッズ付き全部セット』をご購入の方には、ロボ子さん直筆サイン入りポストカードなど豪華特典が付いてきます！

販売ページはこちら
https://hololive.booth.pm/items/2090218

#ロボ子さん",#ロボ子さん,2020-05-23T10:32:51+00:00,4,519,1574,-1
"ホロライブ公式ニコニコch.会員限定公開
アイドルとしてあるまじき回答が続出…！？なおまけ動画です

【会員無料】アイドルとして許されない答えでお蔵寸前【朝までほぼ正解】
https://ch.nicovideo.jp/hololive/video/so36904905…",,2020-05-23T08:06:05+00:00,0,511,1466,-1
"動画投稿しました
あの大人気企画にホロライブのアイドルたちも挑戦しました

動画はこちら
アイドルが「朝までそれ正解」したらまさかの告白に全員ドン引き…
https://youtu.be/0TMEXo9T9O0",,2020-05-23T08:05:11+00:00,12,1469,4098,-1
"動画投稿しました

カメラは猫又おかゆがメンバーにイタズラを仕掛ける、
その瞬間を捉えていた…！

イタズラばかりしていたら裁判沙汰になりました
http://youtu.be/acNUes3ZV_A

感想は #ホロろぐ でお待ちしております",#ホロろぐ,2020-05-22T09:11:25+00:00,29,1766,4409,-1
響ラジオステーションで「ホロライブpresents Vのすこんなオタ活なんだワ！」を楽しもう! https://bit.ly/2W1S6td #すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン,#すこだワ #響ラジオ #ホロライブ #白上フブキ #宝鐘マリン,2020-05-20T03:01:38+00:00,1,410,1502,-1
"【メンテナンスの予告】
「#ホロリー」のメンテナンスを
本日5月19日（火) 13:00～17:00 にて実施いたします。
ご不便をおかけいたしますが、何卒ご協力をお願いいたします。

※状況によりメンテナンス開始・終了時間が前後する場合がございます。

#ホロライブプロダクション",#ホロリー #ホロライブプロダクション,2020-05-19T03:34:09+00:00,23,297,1273,-1
"【お知らせ】
いつもご声援ありがとうございます。
プレゼントの受付を下記日程にて行います。

■角巻わため
5月22日～5月29日
■アステル・レダ
5月22日～5月29日
■桐生ココ
5月29日～6月5日

※要項については下記をご参考ください。",,2020-05-19T03:03:24+00:00,3,645,1669,-1
"【ボイス特典制作状況②】

・ロボ子さん2周年記念ボイス
　現在発送準備中です。
・ロボ子さんモバイルバッテリー
　BOOTH倉庫に発送済みです。

特典のご到着まで今しばらくお待ちいただきますようお願いいたします。",,2020-05-18T05:02:16+00:00,2,223,886,-1
"【ボイス特典制作状況①】
お待たせしておりますボイス特典の制作状況についてお知らせいたします。

・さくらみこ エリート♡初個人ボイス
　現在発送準備中です。
・アキ・ローゼンタール 誕生日記念ボイス
　現在サインの執筆中です。
・白銀ノエル 20万人記念ボイス
　現在サインの執筆中です。",,2020-05-18T05:02:16+00:00,19,425,2030,-1
"【ホロぐら 更新】
料理が面白い #赤井はあと さん
ハバ卒 #紫咲シオン さん
声量がある #大空スバル さんの3名で食レポバトルです！

#ホロライブ 所属VTuberのアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

これが新時代の食レポじゃ！
https://youtu.be/suYkLGtStyU",#赤井はあと #紫咲シオン #大空スバル #ホロライブ #ホロぐら,2020-05-17T09:00:33+00:00,32,2239,5795,-1
"明日の #ホロぐら は食レポ！
一番上手なのは誰！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第54話は明日、5/17の夜ごろ公開

森で迷子になった前回
https://youtu.be/Cgf-qkaDZAU",#ホロぐら #ホロライブ,2020-05-16T12:00:07+00:00,30,868,2565,-1
"弊社所属タレント「#白上フブキ」が総合MCを担当しています！ ぜひご覧ください
#雀魂大感謝杯",#白上フブキ #雀魂大感謝杯,2020-05-16T10:10:45+00:00,1,378,1431,-1
"【お詫び②】
購入が間に合わなかった方につきましては、以下の形で補填させていただきます。

■豪華特典セット
生サイン→複製サイン

本投稿より、上記で対応したセットを販売いたします。
https://hololive.booth.pm/items/2069204

申し訳ございませんが、ご了承の程、よろしくお願いいたします。",,2020-05-15T12:38:57+00:00,19,539,1287,-1
"【お詫び①】
「ときのそら 『青空のシンフォニー』豪華特典セット」に関しまして、当初の想定を上回るお問い合わせをいただき、先ほど完売いたしました。

お買い求めいただけなかった方については、誠に申し訳ございません。",,2020-05-15T12:38:57+00:00,39,929,3113,-1
"ときのそら２０歳の気持ちを歌ったバースデーソング「青空のシンフォニー」豪華特典セットが販売開始です！
おるだん先生描き下ろしのCDジャケットのアクリルパネル、ときのそら直筆サイン入りCDなど特典が盛りだくさんとなっております！

販売ページはこちら↓
https://hololive.booth.pm/items/2069204

#ときのそら",#ときのそら,2020-05-15T11:36:54+00:00,13,809,2082,-1
"【商品情報】
5/2に開催された #ホロコミ のグッズ受付は、本日23:59までとなります！
もうチェックされましたか？
ご購入を検討されている方は忘れずにご確認ください！

販売ページはこちら↓
https://hololive.booth.pm

#ホロライブ",#ホロコミ #ホロライブ,2020-05-15T03:07:34+00:00,14,833,1939,-1
"【お知らせ】
「ホロライブ」所属「ときのそら」について、ときのそら自身が作詞・作曲を手掛けたバースデーソング「青空のシンフォニー」を、本日発表しました

販売は5月15日（金）から

詳細はこちら

https://prtimes.jp/main/html/rd/p/000000257.000030268.html…", ,2020-05-13T09:03:19+00:00,75,2591,5749,-1
"【ホロぐら 更新】
森に迷い込んでしまった #湊あくあ さんと #猫又おかゆ さん
道しるべも当てにならなくて、どうなってしまうのか！？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/Cgf-qkaDZAU",#湊あくあ #猫又おかゆ #ホロライブ #ホロぐら,2020-05-10T09:00:15+00:00,19,2018,4797,-1
"#百鬼あやめ さんのおっちょこちょいがたたって、森で迷子になりました！
助けて……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第53話は明日、5/10の夜ごろ公開

闇のバトルな前回
https://youtu.be/lBs7Ma4R168

#ホロぐら",#百鬼あやめ #ホロライブ #ホロぐら,2020-05-09T12:00:09+00:00,43,1021,2933,-1
"『癒月ちょこ A●K耳舐めASMR』が本日22:30より販売開始です！
6/15(月)12:00までに特典付き全部セットをご購入の方には、『癒月ちょこ直筆サイン入りポストカード』をプレゼントいたします！

販売ページはこちら↓
https://hololive.booth.pm/items/2055087

#癒月ちょこ #ホロライブ",#癒月ちょこ #ホロライブ,2020-05-08T13:03:09+00:00,31,1154,3059,-1
"【お知らせ】
●『VirtuaREAL MIX.01 mixed by DJ TAMU』に下記楽曲で参加!
#ときのそら 「コトバカゼ」
#さくらみこ 「マイネームイズエリート☆」
#AZKi 「without U」

●オンラインでのリリース記念イベントにAZKi、友人A feat.さくらみこ(友情出演)出演!

▼詳細",#ときのそら #さくらみこ #AZKi ,2020-05-08T03:00:00+00:00,2,928,2297,-1
"「Vのすこんなオタ活なんだワ！」
初回放送いかがでしたか

1週間視聴可能なので、
まだ聴いてない方はぜひお忘れなく

＜お便り募集中のコーナーはこちら！＞
・ふつおた
・オタ活お悩み相談
・なりきりＶシアター
・あぁ～そこがすこすこなんだワ～",,2020-05-07T09:18:16+00:00,3,790,2800,-1
"ホ、ホロライブ幻想郷……
なにやら気になる特報が……！！！ https://twitter.com/beatmario/status/1257641193258856452…",,2020-05-05T12:02:42+00:00,74,3027,7195,-1
"いよいよ明日5月6日（水）、
「 Vのすこんなオタ活なんだワ！ 」が初放送
https://hibiki-radio.jp/description/skdw/detail…

時間　：お昼ごろ
放送局：響ラジオステーション
出演　：#白上フブキ、#宝鐘マリン

感想は #すこだワ でツイートしてね
お便りも絶賛受付中",#白上フブキ #宝鐘マリン #すこだワ,2020-05-05T11:03:16+00:00,2,1335,3319,-1
"【ホロぐら 更新】
一年越しの対決！
闇の飲まれた #大空スバル VS 闇に飲まれてない #白上フブキ

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/lBs7Ma4R168",#大空スバル #白上フブキ #ホロライブ #ホロぐら   ,2020-05-03T09:00:15+00:00,70,2549,6309,-1
"【アーカイブの公開 その２】
毎月様々な部分が変化していく公式トークバラエティ
「ホロのご機嫌うるわしゅう」の第1回放送

動画はこちら
https://ch.nicovideo.jp/hololive/video/so36784844…
※本動画は4/26の会員限定放送のアーカイブです
　チャンネル会員は無料で視聴可能！

入会はこちら",,2020-05-03T06:15:34+00:00,0,207,733,-1
"【アーカイブの公開 その１】
ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」を一気におさらいしよう 誰でも見ることのできるアーカイブ動画となっております

動画はこちら
https://ch.nicovideo.jp/hololive/video/so36784835…
※本動画は4/17に行われた放送のアーカイブです

#ホロライブプロダクション",#ホロライブプロダクション,2020-05-03T06:10:25+00:00,0,272,844,-1
"ホロコミ準備会です。
ホロコミでご紹介できなかったホロコミコスプレの画像を抜粋してご紹介いたします。引き続き

#ホロコミイラスト
#ホロコミコスプレ

をお楽しみください。

気に入った作品があれば、RTといいねしてね！

ホロコミアーカイブ",#ホロコミイラスト #ホロコミコスプレ  ,2020-05-03T06:00:04+00:00,14,479,1616,-1
"また、今回もホロライブは赤十字血液センター主催の
「コミケ 献血応援イベント」に協力しております。
参加方法などの詳細は、献血応援イベントのサイトをご覧ください。
https://c-agent.net/kenketsu/
#エアコミケ",#エアコミケ,2020-05-03T01:42:27+00:00,0,611,1482,-1
"おはようございます。 #エアコミケ 2日目
ホロライブも本来なら今日まで #企業ブース 出展の予定でした。
公式chでは、昨日の #ホロコミ のアーカイブが公開されております。
なお、幻となった今回のカタログの裏表紙は、ホロライブです！

ホロコミはこちら！
https://youtu.be/m1Ak7EUjMQ8",#エアコミケ #企業ブース #ホロコミ,2020-05-03T01:42:27+00:00,20,1220,4288,-1
"今週水曜日に #ホロぐら を投稿したばかりですが、もちろん明日の投稿もあります
闇に飲まれた #大空スバル さんのお話です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第52話は明日、5/3の夜ごろ公開

4/29(水)の動画を見逃した方は要チェック一周年
https://youtu.be/UJElTRVZNIc",#ホロぐら #大空スバル #ホロライブ,2020-05-02T12:00:09+00:00,87,1015,3127,-1
"【#ホロろぐ 更新】

アイドルの友達はきっと可愛いんだろうなぁ…
…そう思っていた時期が私にもありました

動画はコチラ
【ホロライブ】だれだよwwwww【ホロろぐ003】
https://youtu.be/m_RAWbTTSBo

感想は #ホロろぐ をつけてツイートお願いします！",#ホロろぐ #ホロろぐ,2020-05-02T09:02:52+00:00,17,1167,2808,-1
"#ホロコミイラスト　#ホロコミコスプレ　で投稿をしていただいた皆様、本当にありがとうございました。
予想を超える投稿がございましたため、配信内でご紹介できたのが一部となってしまったことをお詫び申し上げます。次回このような企画がございましたら、ご参加いただけますと幸いです。
#ホロコミ",#ホロコミイラスト #ホロコミコスプレ #ホロコミ,2020-05-02T07:05:49+00:00,82,561,2946,-1
"本日はホロコミにお越しいただきありがとうございました。

家に帰るまでがホロコミです。
皆様、お気をつけてお帰りください。

本日予約開始したグッズは、5月15日まで予約受付中です。

本日はありがとうございました！

ホロライブBOOTH", ,2020-05-02T07:00:30+00:00,131,1095,2766,-1
"15:10から「ホロライブ三者面談」後半！

凪白みと様　白上フブキ　MC：友人Aが登場します！

ここでしか聞けない話が聞けるかも！？

ホロコミ会場
http://youtu.be/m1Ak7EUjMQ8

#ホロコミ　#エアコミケ",#ホロコミ #エアコミケ,2020-05-02T06:08:28+00:00,1,264,957,-1
"14:40から三者面談が始まります！

前半は皆村春樹様、夏色まつり、MC：友人Aが登場！

それまで　#ホロコミイラスト　#ホロコミコスプレ　で皆様の投稿をお楽しみください。

気に入った作品があったら、いいねとRTしてね！

ホロコミ会場",#ホロコミイラスト #ホロコミコスプレ  ,2020-05-02T05:37:50+00:00,0,217,671,-1
"ホロコミ配信は休憩中です。

14:40から「ホロライブ三者面談」が始まります。

それまで、#ホロコミイラスト　#ホロコミコスプレ　で皆様の投稿をお楽しみください。

気に入った作品があったら、どしどし、いいねとRTしてね！

ホロコミ会場",#ホロコミイラスト #ホロコミコスプレ  ,2020-05-02T04:57:06+00:00,13,280,804,-1
"オンラインイベント「ホロコミ」開催中！

ただいまホロスターズ参加の「ホロのトークスターズ」コーナーを配信中です！　

ホロコミ会場
http://youtu.be/m1Ak7EUjMQ8

#ホロコミ　#エアコミケ　#ホロライブプロダクション",#ホロコミ #エアコミケ #ホロライブプロダクション,2020-05-02T04:04:23+00:00,0,225,800,-1
"ホロコミ準備会です。

ただいま配信で流れているCM内で、ロボ子さんパーカーの販売価格が7,000円となっておりますが、正しくは10,000円となります。

ご購入の際にはご注意をお願い申し上げます。大変失礼いたしました。

ホロコミ会場
http://youtu.be/m1Ak7EUjMQ8", ,2020-05-02T03:44:46+00:00,11,412,1095,-1
"ホロコミ準備会です。

兎田ぺこら、潤羽るしあ、アキ・ローゼンタール、白上フブキ　による、#ホロコミイラスト　を公開します。
皆様も是非　#ホロコミイラスト　#ホロコミコスプレ　でご投稿ください！　

ホロコミ会場
http://youtu.be/m1Ak7EUjMQ8
#ホロコミ　#エアコミケ",#ホロコミイラスト #ホロコミイラスト #ホロコミコスプレ #ホロコミ #エアコミケ,2020-05-02T03:38:17+00:00,29,1159,3492,-1
"ホロコミ配信は休憩中です。

12:50から「ホロスタのトークスターズ」が始まります。

それまで、#ホロコミイラスト　#ホロコミコスプレ　で皆様の投稿をお楽しみください。

気に入った作品があったら、いいねとRTしてね！

ホロコミ会場",#ホロコミイラスト #ホロコミコスプレ  ,2020-05-02T03:11:08+00:00,0,333,1018,-1
"オンラインイベント「ホロコミ」開催中！

ただいまホロライブVTuberによるスケブコーナーを配信中！
皆様もホロライブのイラストを　#ホロコミイラスト　でご投稿ください！

ホロコミ会場
http://youtu.be/m1Ak7EUjMQ8

#ホロコミ　#エアコミケ　#ホロライブプロダクション",#ホロコミイラスト #ホロコミ #エアコミケ #ホロライブプロダクション,2020-05-02T02:21:00+00:00,4,539,1633,-1
"ロボ子さんパーカー
KADOKAWAエビテンストアで予約を開始いたしました！　

ロボ子さんが普段着ているパーカーを忠実に再現した逸品です！

ピンクと黒の２種類です！

エビテンストア
https://ebten.jp/search?name=%E3%83%9B%E3%83%AD%E3%83%A9%E3%82%A4%E3%83%96+%E3%83%91%E3%83%BC%E3%82%AB%E3%83%BC%E3%83%97%E3%83%AD%E3%82%B8%E3%82%A7%E3%82%AF%E3%83%88…", ,2020-05-02T01:56:05+00:00,27,1368,2958,-1
"桐生ココ　朝ココアクリルキーホルダーの予約が開始されました！

桐生ココ描き下ろし「ドラゴンふういんのつぼ」を含めた豪華アクリルキーホルダー５点セットです！
これで朝ココが無い日も大丈夫！？　

ホロライブBOOTH
https://hololive.booth.pm/items/2013469",,2020-05-02T01:27:40+00:00,12,949,2200,-1
"ホロコミ公式商品の予約販売が開始されました！
ホロコミグッズセット、４期生描き下ろしタペストリーなど、ここでしか手に入らないレア商品ばかり！
是非チェックしてください！

ホロライブBOOTH
https://hololive.booth.pm",,2020-05-02T01:02:18+00:00,12,1166,2574,-1
"本日はホロコミにご来場いただきありがとうございます。

以下のハッシュタグで、ホロライブの素晴らしい作品が見られます！

#ホロコミイラスト
#ホロコミコスプレ

ご覧になったら、RT、いいねの支援を、よろしくお願いします！

ホロコミ会場",#ホロコミイラスト #ホロコミコスプレ  ,2020-05-02T00:47:02+00:00,1,1010,2132,-1
"「ホロコミ」開会まであと１時間です。

「ホロコミ」スケジュール
10:00　開会式
10:10　ホロライブの新商品紹介
11:00　あの…スケブいいですか？
12:50　ホロスタのトークスターズ
14:40　ホロライブ三者面談
15:40　閉会式", ,2020-05-02T00:00:21+00:00,11,915,2066,-1
"おはようございます。ホロコミ準備会です。

一般参加の皆様へ

ただいま、入場の待機列形成を行っております。係員の指示に従い、前の方との間隔を詰めてお並びください。

ホロコミ会場
https://youtu.be/m1Ak7EUjMQ8", ,2020-05-01T23:00:55+00:00,27,489,1384,-1
"おはようございます。ホロコミ準備会です。
ホロコミ開催日になりました。

参加サークルの皆様は順にご入場ください。

ホロコミ会場
https://youtu.be/m1Ak7EUjMQ8　

本日は気温が非常に高くなる予報が出ています。水分補給・休憩を心がけ、無理はしないようお願いします。", ,2020-05-01T22:02:49+00:00,26,847,1945,-1
"【公式グッズ一覧はこちら！】

#ホロコミ　#ホロライブプロダクション",#ホロコミ #ホロライブプロダクション,2020-05-01T09:49:31+00:00,18,1609,2854,-1
"5月2日(土)オンラインイベント『ホロコミ』開催！

#ホロコミイラスト
#ホロコミコスプレ　

をつけてイラスト・コスプレ写真をツイートしていただくと、審査の上、配信内でご紹介します！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000248.000030268.html…",#ホロコミイラスト #ホロコミコスプレ    ,2020-04-30T12:23:09+00:00,0,588,1601,-1
"【お知らせ】
#AZKi 楽曲 / ダンスロックチューン「猫ならばいける」
本日デジタルリリース開始!
作詞・作曲・編曲 : ぼっちぼろまる

ブレイクコアアーティスト栄免建設株式会社によるRenovation verも収録!

配信リンク一覧 : https://linkco.re/2ReC19hR

MVも公開しました！",#AZKi,2020-04-30T10:00:00+00:00,0,265,706,-1
"【お知らせ】
#AZKi 5月下旬より新曲デジタル配信決定！

「Intersection」
作詞・作曲・編曲 : lapix

「Take me to Heaven」
作詞 : 七条レタス 作曲・編曲 : D.watt(USAGI Production)

「青い夢」
作詞・作曲・編曲 : 瀬名航

※各楽曲のリリース日・配信リンク等詳細は後日お知らせ致します。",#AZKi,2020-04-30T09:26:59+00:00,0,346,755,-1
"このたび、『ホロリー』における違反行為を確認したためアプリに利用規約を追加しました。また、二次創作コンテンツとしてMMDと同様に制限し、一部タレントのDLを一時的に停止することとなりました。

ご利用のユーザの皆様にはご不便をおかけしますが、ご了承の程よろしくお願い致します。

#ホロリー",#ホロリー,2020-04-30T08:03:08+00:00,173,2169,6336,-1
"【メンテナンス終了のお知らせ】
4月30日（木）13時より実施しておりました『ホロリー』のメンテナンスは、定刻通り17時に終了いたしました。

＜メンテナンス内容＞
・利用規約の追加
・不具合の調整
・一部キャラクターダウンロードの一時停止

ご協力、誠にありがとうございました。",,2020-04-30T08:00:06+00:00,13,349,1492,-1
"【メンテナンスの予告】
本日4月30日（木) 13:00～17:00 より「#ホロリー」のメンテナンスを実施いたします。

ご不便をおかけいたしますが、何卒ご協力をお願いいたします。

※状況によりメンテナンス開始・終了時間が前後する場合がございます。

#ホロライブプロダクション",#ホロリー #ホロライブプロダクション,2020-04-30T03:01:05+00:00,16,249,1133,-1
"ホロのぐらふぃてぃは本日2020年4月29日で【一周年】です
一年間#ホロぐら を楽しんでくださって本当にありがとうございました

日曜日ではありませんが、#白上フブキ さんがさっきカメラを見つけてくれたみたいで……せっかくだから中の映像をアップロードしました！

https://youtu.be/UJElTRVZNIc",#白上フブキ,2020-04-29T09:00:14+00:00,356,3190,7990,-1
"＜#TriNero のメンバーはこちら！＞

・月下カオル（
@tsukishitakaoru
）
　→　YouTube：https://youtube.com/channel/UCsehvfwaWF6nWuFnXI0AqZQ…

・影山シエン（
@kageyamashien
）
　→　YouTube：https://youtube.com/channel/UChSvpZYRPh0FvG4SJGSga3g…

・荒咬オウガ（
@aragamioga
）
　→　YouTube：",#TriNero,2020-04-27T03:14:41+00:00,0,176,345,-1
"【お知らせ】
ホロライブプロダクションから「TriNero（トライネロ）」のデビューが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000254.000030268.html…

#TriNero
#ホロライブプロダクション",#TriNero #ホロライブプロダクション,2020-04-27T03:01:28+00:00,66,2366,4812,-1
"【ホロスタ島が復活】
22時から #ARKホロスタ島 超高難度「島びらき」はじまります！",#ARKホロスタ島,2020-04-26T13:02:29+00:00,1,125,533,-1
"【ホロぐら 更新】
ホロライブはアイドル事務所、噂が回るのはあっという間です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/_Fvx2V_uYg0

#湊あくあ",#ホロライブ #ホロぐら #湊あくあ  ,2020-04-26T09:00:22+00:00,53,2671,6651,-1
"「ドッキーン☆」
#湊あくあ さんのとある秘密をめぐるお話です。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第51話は明日、4/26の夜ごろ公開

プリンの歌な前回
https://youtu.be/n_0Z-TMJHXk

#ホロぐら",#湊あくあ #ホロライブ #ホロぐら ,2020-04-25T12:00:06+00:00,71,1269,3957,-1
"5月2日(土)オンラインイベント『ホロコミ』開催します！

#ホロコミイラスト
#ホロコミコスプレ　

をつけてイラスト・コスプレ写真をツイートしていただくと、審査の上、配信内でご紹介します！ぜひご参加ください！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000248.000030268.html…",#ホロコミイラスト #ホロコミコスプレ  ,2020-04-25T10:44:31+00:00,0,297,790,-1
"新たな刺激や癒やしは、いくらあっても困らないこの頃！

ホロライブ全員の絶叫まとめてみた
(この動画には罵倒や鼓膜注意要素が含まれます)

罵倒か可愛いたまに化け物よりうるさい悲鳴まとめてみた【ホロろぐ002】
https://youtu.be/l9CXAXPy0A4

感想は #ホロろぐ でツイート！",#ホロろぐ,2020-04-25T09:01:51+00:00,74,1997,4056,-1
"【第4弾配信開始】
#AZKi 楽曲が本日よりJOYSOUNDで新たに3曲配信開始！
これまでに続き、今回も全てMV付きでの配信となります！

・「自己アレルギー」
・「虹を駆け抜けて」
・「Reflection」

▼詳細はココ！
https://joysound.com/web/search/artist/418688…",#AZKi,2020-04-25T03:00:00+00:00,2,161,516,-1
"【アーカイブ公開のお知らせ】
あなたの新生活にもきっと役立つはず！

動画はこちら
https://ch.nicovideo.jp/hololive/video/so36734360…

※こちらの動画は3月31日に行われた会員限定放送のアーカイブです。チャンネル会員は無料でご視聴頂けます。

「ホロライブ公式ファンクラブ」入会はこちら！",,2020-04-24T09:10:42+00:00,0,305,1069,-1
"【動画投稿のお知らせ】
…どこからともなくエンジン音が聞こえてきませんか

動画はこちら
https://youtu.be/gKubxc925-Y

※こちらの動画は3月31日に行われた
　会員限定放送の一部分です。

#ホロライブ",#ホロライブ,2020-04-24T09:09:23+00:00,7,847,2734,-1
"【お知らせ】
VTuber事務所「ホロライブプロダクション」は、英語圏で活動できるVTuberの募集を本日より開始いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000251.000030268.html…

#ホロライブ
#ホロライブプロダクション
#オーディション",#ホロライブ #ホロライブプロダクション #オーディション,2020-04-23T09:07:08+00:00,61,991,1791,-1
"【プレゼント受付のお知らせ】 
いつもご声援ありがとうございます。 
プレゼントの受付を下記日程にて行います。 

■ときのそら　：現在～5月4日 

■ロボ子さん　：5月8日～5月15日 

※要項については下記をご参考ください。",,2020-04-23T03:01:27+00:00,2,425,1123,-1
"『天音かなた 誕生日記念ボイス』販売開始！
5/27(水)12:00までに特典付きセットをご購入いただくと、おしお先生描き下ろしアクリルパネルなど豪華特典が付いてきます！
直筆サイン入りポストカード付『へい民セット』は数量限定となっております！

https://hololive.booth.pm/items/1998387

#天音かなた #ホロライブ",#天音かなた #ホロライブ,2020-04-22T13:06:13+00:00,31,575,1387,-1
"【お知らせ】
新ラジオ番組「Vのすこんなオタ活なんだワ！」が、
2020年5月6日(水) 昼頃より、響ラジオステーションにて
隔週水曜日配信決定

初回収録に向けてメッセージ募集中
ーー
宛先：skdw@hibiki-radio.jp
ハッシュタグ：#すこだワ
ーー",#すこだワ,2020-04-22T09:10:30+00:00,95,3140,5963,-1
"【お知らせ #2 】
＜番組名＞
ホロのご機嫌うるわしゅう #01

＜出演者＞
白上フブキ、宝鐘マリン、姫森ルーナ

＜日　時＞
2020年 4月 26日（日）
・20:00～　YouTube生放送
・21:00～　niconicoチャンネル会員限定生放送
　　　　　（～22:00）

＜応援ハッシュタグ＞",,2020-04-22T08:00:28+00:00,0,416,1136,-1
"【お知らせ #1 】
4月と言えば新しいことを始める季節...ということで、#ホロライブ 公式チャンネルにて新番組『ホロのご機嫌うるわしゅう』が配信決定

毎月様々な部分が変化する本番組を、ぜひお楽しみに

＜放送URL＞
YouTube
https://youtu.be/DTVAjI_ELyA

niconico",#ホロライブ,2020-04-22T08:00:28+00:00,42,1917,4840,-1
"5月2日(土)オンラインイベント『ホロコミ』開催！

#ホロコミイラスト
#ホロコミコスプレ　

をつけて、イラスト・コスプレ写真をツイートしていただくと、審査の上、配信内でご紹介します！　ぜひご参加ください！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000248.000030268.html…",#ホロコミイラスト #ホロコミコスプレ  ,2020-04-22T06:25:23+00:00,1,330,854,-1
"【あの「島生活」が戻ってくる】

昨年、沈没したはずの「あの島」がついに復活…！
#ホロスターズ 新企画『ARK GENESIS ホロスタ島〜過酷な島びらき〜』
4月26日（日）22時スタート！

待ち受けるのは闘争？協力？それとも…

お楽しみに",#ホロスターズ,2020-04-21T12:29:14+00:00,36,712,1945,-1
"5月2日（土）オンラインイベント『ホロコミ』開催！
#ホロコミイラスト　#ホロコミコスプレ　をつけて
イラスト・コスプレ写真をツイートしていただくと、
審査の上、配信内でご紹介させていただきます！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000248.000030268.html…

#ホロライブプロダクション　#ホロコミ",#ホロコミイラスト #ホロコミコスプレ #ホロライブプロダクション #ホロコミ,2020-04-21T08:01:11+00:00,3,898,2175,-1
