content,tags,posted_time,replies,retweets,likes,views
"20時から開始のホロライブ杯の放送枠はこちらです！

前半: ホロライブメンバーのみ
後半: 視聴者参加型   となります

開始までもう少々お待ちくださいませ！
#ホロライブ杯",#ホロライブ杯,2018-09-07T09:52:39+00:00,0,34,87,-1
"湊あくあさんのいつもの謝罪枠です
#湊あくあ生放送",#湊あくあ生放送,2018-09-07T09:20:07+00:00,10,32,136,-1
"  〜本日（9/7）の配信予定〜        

18:00〜 湊あくあ you
19:00〜 紫咲シオン you
20:00〜 ホロライブ杯 you
22:00〜 百鬼あやめ&湊あくあ you
23:00〜 夏色まつり You
24:00〜 アキロゼ you
26:00〜 白上フブキ you", ,2018-09-06T18:18:21+00:00,21,143,288,-1
"アキロゼちゃんのバイノーラル配信始まりました！
寝るお供にどうですか？
ここで疲れを取って金曜日も頑張りましょう！！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-06T16:04:46+00:00,0,10,44,-1
"ロボ子さんの配信始まっていますー！
元気な方も眠い方もまったり雑談してのんびりしましょう
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-06T15:15:55+00:00,0,10,42,-1
"ホロライブ 2期生あやめちゃんの放送始まりました！！
今日はお歌や雑談などをやって行くそうです！
鬼の可愛さに癒されに行きましょう

#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-09-06T14:12:53+00:00,3,35,108,-1
"フブキちゃん、ロボ子さん、まつりちゃんとKAGAYAKI STARSさんの鞍馬つむぎさんとのフォートナイトコラボ始まりました！！
果たして彼女たちは勝ち残れるのでしょうか…！
是非ご覧ください！
#粒ボム #VTuber",#粒ボム #VTuber,2018-09-06T13:05:18+00:00,0,26,69,-1
"メルちゃんのホラゲー配信始まりました！！
引き続きアムネシアをプレイして行きます！絶叫注意です…！
#夜空メル生放送 #VTuber",#夜空メル生放送 #VTuber,2018-09-06T12:03:31+00:00,0,10,44,-1
"そらちゃんの配信始まりました！！
今日はなんとロボ子さんとのフォートナイトコラボとなります
久しぶりのゲーム放送、是非ご覧ください！
https://youtu.be/Lhqj7dLXjLw
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-09-06T11:05:22+00:00,0,32,81,-1
"あくあちゃんの最恐ホラー実況始まりました！！
英語のゲームですが、そもそもルールが分かるのでしょうか…
泣いたら負けのゲーム開始です！

#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-06T10:13:16+00:00,1,21,104,-1
"フブキちゃんのマリカ練習始まっていますー！
ホロライブ杯に向けての練習でしょうか…
どれ程の実力か気になりますね！
#フブキch #VTuber",#フブキch #VTuber,2018-09-06T09:34:33+00:00,0,9,58,-1
"癒月ちょこ先生による緊急授業開始です。
皆さんももしもの時に備えてしっかり勉強しておきましょう。
#癒月診療所",#癒月診療所,2018-09-06T03:13:47+00:00,0,11,76,-1
ホロライブでは、VTuber事務所・配信アプリ「ホロライブ」のWebサイトのデザインや所属VTuberのヘッダー等のデザインをお手伝い頂ける方を募集中です。ご応募お待ちしております！,,2018-09-06T00:28:53+00:00,0,61,132,-1
"  〜本日（9/6）の配信予定〜        

12:00〜 癒月ちょこ you
19:00〜 湊あくあ you
20:00〜 ときのそら you
21:00〜 夜空メル you
22:00〜 白上フブキ（コラボ） you
23:00〜 百鬼あやめ you
24:00〜 ロボ子さん you
25:00〜 アキロゼ you", ,2018-09-05T17:09:01+00:00,29,167,282,-1
"あくあちゃんの安眠誘導お歌配信始まりました！
今回は珍しく真面目で清楚かもしれません
寝る前のお供にどうぞ！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-05T16:10:17+00:00,4,15,66,-1
誕生日おめでとうございます！,,2018-09-05T15:16:36+00:00,1,1,27,-1
"まつりちゃんの放送始まりました！
第2回 探検！！仮想マイクラ部メンバーでの後夜祭となっております！
是非ご覧くださいませ！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-05T15:15:10+00:00,0,16,57,-1
"アキロゼちゃんのマリオカート8DX放送始まりましたー！！
ホロライブ杯に向けての練習ですね！
大会なので参加できる方は是非どうぞ！！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-05T14:01:55+00:00,0,18,54,-1
"百鬼あやめちゃんの2回目の放送が開始されました！！
挨拶など決めたりしています〜！
初配信以来の放送是非見に来てくださいませ！
#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-09-05T13:08:12+00:00,0,18,65,-1
"そらちゃんの放送始まりました！
今回はREALITYの放送ですが試験的に限定公開でYouTubeでミラー放送もあります！！
是非ご覧くださいませ
#ときのそらREALITY #VTuber",#ときのそらREALITY #VTuber,2018-09-05T12:11:41+00:00,0,24,77,-1
"""自称""最強魔法使いのシオンちゃんがRPGで無双していきます！！
今日こそ最強魔法使いの有能さを見せてくれるんでしょうか…
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-05T11:05:50+00:00,0,22,80,-1
"はあとちゃんの配信始まっています！！
どうやら恋愛ゲームのようです！しかしこれは…なにかがおかしい…
 #はあとch #VTuber",#はあとch #VTuber,2018-09-05T10:11:20+00:00,1,13,62,-1
"フブキちゃんの配信が始まっていますー！！
オープンレックでのフォートナイト配信です！
是非ご覧くださいませ！！
#フブキch #VTuber",#フブキch #VTuber,2018-09-05T09:18:37+00:00,4,16,74,-1
"9,999フォロワー！",,2018-09-05T06:25:33+00:00,67,34,251,-1
"  〜本日（9/5）の配信予定〜        

19:00〜 赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ときのそら rea
22:00〜 百鬼あやめ you
23:00〜 アキロゼ you
24:00〜 夏色まつり you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-09-04T18:33:14+00:00,22,139,272,-1
"まつりちゃんのマリオカート配信始まりました！！
可憐に一位を目指して行きます！
大会なので視聴者さんも参加できます〜！
#夏まつch #VTuber",#夏まつch #VTuber,2018-09-04T14:02:19+00:00,0,13,54,-1
"お待たせいたしました、再開しました
 #癒月診療所",#癒月診療所,2018-09-04T13:22:57+00:00,0,10,57,-1
"癒月ちょこさんのパソコンが落ちてしまいましたので、復旧までしばらくお待ちください。
#癒月診療所",#癒月診療所,2018-09-04T13:18:56+00:00,8,43,111,-1
"癒月ちょこ先生の初配信始まりました！！
どんな先生が気になりますよね…！
皆さま是非見に来てください！！

#癒月診療所 #VTuber",#癒月診療所 #VTuber,2018-09-04T13:03:56+00:00,1,43,163,-1
"フブキちゃんのコラボ配信始まりましたー！
とっても可愛いバ美肉勢の皆さんとのDbDコラボです！！
是非ご覧くださいませ！
#フブキch #VTuber",#フブキch #VTuber,2018-09-04T12:02:52+00:00,0,19,65,-1
"ホロライブのはあとちゃん、あくあちゃんとあにまーれさんの宇森ひなこさんとハニストさんの西園寺メアリさんのコラボ始まりました！
やるゲームはPUBGからお絵かきの森へと変更です！
4人の女子会、是非ご覧くださいませ
#はあとch #湊あくあ生放送 #あにまーれ #ハニスト",#はあとch #湊あくあ生放送 #あにまーれ #ハニスト,2018-09-04T10:32:17+00:00,0,27,86,-1
"コラボの放送時間が変更されましたのでご確認ください！
また、機材トラブルによりPUBGではなくなる可能性もあります",,2018-09-04T09:59:31+00:00,0,22,62,-1
"  〜本日（9/4）の配信予定〜    訂正    

19:00〜 赤井はあと&湊あくあ(コラボ) you
21:00〜 白上フブキ(コラボ) you
22:00〜 癒月ちょこ 【初配信】you
23:00〜 夏色まつり open

#ホロジュール",#ホロジュール,2018-09-04T05:04:58+00:00,7,90,194,-1
"アキロゼちゃんのバイノーラル配信です！
この配信を聴きながらゆっくりおやすみしましょう！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-09-03T15:42:14+00:00,0,14,54,-1
"まつりちゃんの放送始まりました！
そして、今回はフブキちゃんとのコラボ雑談となります!是非ご覧くださいませ！
#夏色吹雪 #VTuber",#夏色吹雪 #VTuber,2018-09-03T14:33:41+00:00,0,15,61,-1
"お待たせいたしました！
ホロライブ 2期生 百鬼あやめちゃんの初生放送が始まりましたー！！
どんな子なのでしょうか…！
ぜひぜひ皆様見に来てくださいませ！
#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-09-03T13:06:20+00:00,1,57,136,-1
"ロボ子さんの配信始まりましたー！
今日やるのは古のあの企画！！この配信でやるゲームや企画を見て懐かしい気持ちになりましょう
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-03T12:04:18+00:00,0,12,40,-1
"シオンお嬢様のお嬢様配信が始まりましてよ
どれだけこのキャラをキープできるか見ものですね！！
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-03T11:09:37+00:00,9,32,131,-1
"はあとちゃんの枠移動しました！！
はあとちゃんのお久しぶりの歌配信始まりましたー！
今回は音源ありです！是非皆さん見に来てください！！
 #はあとch #VTuber",#はあとch #VTuber,2018-09-03T10:10:28+00:00,0,20,79,-1
"IQ300の超天才（笑）のメイド、湊あくあちゃんのおかえりラジオ始まりました！！
何やら見せたいものがあるようです、一体なんでしょうか…？
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-03T09:09:50+00:00,6,29,112,-1
ホロライブ運営では、Live2DのVTuberの運営サポートの責任者、インターン（週3日以上勤務必須）を募集中です。ご応募お待ちしております！,,2018-09-03T08:35:02+00:00,0,90,160,-1
"  〜本日（9/3）の配信予定〜 訂正       

18:00〜 湊あくあ you
19:00〜 赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 百鬼あやめ   you
23:00〜 白上フブキ open
23:30〜 夏色まつり open
24:30〜 アキロゼ you", ,2018-09-03T02:17:54+00:00,7,138,254,-1
明日の22時からはホロライブ2期生 百鬼あやめちゃんの初生放送があります！皆さん是非ご覧くださいませ！！,,2018-09-02T19:00:06+00:00,1,25,91,-1
"メルちゃんのASMR放送始まりましたー！
明日からの1週間また頑張るためにこの放送でカプカプされに行きましょう！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-09-02T14:06:48+00:00,0,13,56,-1
"フブキちゃんの35000人記念放送始まりましたー！
お絵かきの森をやります！
時間のある方は是非参加くださいませ！
#フブキch #VTuber",#フブキch #VTuber,2018-09-02T13:07:05+00:00,0,13,59,-1
"【お知らせ】
お待たせいたしました
ホロライブによるマリオカート大会、ホロライブ杯を開催いたします！

前半: ホロライブメンバーのみ
後半: 視聴者参加型    という構成です

〈日時〉
前半:【9/7 20-21時】
後半:【同日 21-22時】",,2018-09-02T12:39:05+00:00,57,668,1276,-1
"あくあちゃんの歌配信始まりましたー！！
なんと今日は2時間配信です！
そしてなんと喉にうどんが詰まっているようです！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-09-02T11:05:02+00:00,2,27,92,-1
"ロボ子さんのVRCコラボ始まっています〜！
仲間と一緒に謎解きしているようです！一体2時間でクリアできるのでしょうか…！
#ロボ子謎解き探検隊 #VRC",#ロボ子謎解き探検隊 #VRC,2018-09-02T09:22:02+00:00,0,14,53,-1
"  〜本日（9/2）の配信予定〜

18:00〜 ロボ子さん you
20:00〜 湊あくあ you
22:00〜 白上フブキ you
23:00〜 夜空メル you 

18時からのロボ子さんのVRCコラボ放送、20時からのあくあちゃんの放送はどちらとも2時間放送です", ,2018-09-01T19:03:29+00:00,14,118,206,-1
"フブキちゃんの配信始まりましたー！
お久しぶりの歌配信です！
お茶用意してのんびり見ましょう
#フブキch #VTuber",#フブキch #VTuber,2018-09-01T15:05:33+00:00,0,12,62,-1
"ロボ子さんの放送始まりましたー！
ポケモンウルトラムーンやるようです！
ポケモン好きな方はぜひぜひ
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-09-01T13:02:46+00:00,0,10,40,-1
"あくあちゃんの21時からの放送は無しになりました
楽しみにしていた方々申し訳ありません
代わりにシオンちゃんのホラゲ放送が2時間に延長されましたのでよければそちらをご覧くださいませ！
#紫咲シオン #湊あくあ生放送",#紫咲シオン #湊あくあ生放送,2018-09-01T11:39:24+00:00,3,33,99,-1
"シオンちゃんの放送始まりましたー、フブキちゃんとのコラボの時に約束していた恐怖の森ですね！
子供ながらにホラゲ頑張っておりますね
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-09-01T11:13:06+00:00,7,29,89,-1
"ロボ子さんの放送はロボ子さんとのフォートナイトコラボになりましたー！
フォートナイトやっている方はスナイプとかして倒しに行っちゃいましょう！
#ひよこーん #VTuber",#ひよこーん #VTuber,2018-09-01T06:08:58+00:00,4,18,80,-1
"  〜本日（9/1）の配信予定〜        

15:00〜 ロボ子さん ope→you
19:00〜 白上フブキ ope 
20:00〜 紫咲シオン you
21:00〜 湊あくあ you
22:00〜 ロボ子さん you
24:00〜 白上フブキ you

皆さま、今日から9月です
今月も頑張っていきましょう！", ,2018-08-31T18:12:49+00:00,20,135,242,-1
"アキロゼちゃんの配信始まりました！
23:00〜23:30: 雑談
23:30〜 モンハンワールド配信となっております！
明日休みで寝る前にのんびりしたい方は是非アキロゼちゃんの放送へ！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-08-31T14:05:31+00:00,0,13,67,-1
"フブキちゃんの放送間も無く始まります！！
なんと今日のフブキちゃんは猫です…！
重大発表もあるそうなのでお見逃しなく！
#フブキch #VTuber",#フブキch #VTuber,2018-08-31T13:01:13+00:00,0,17,68,-1
"はあとちゃんといえばこのゲーム！
お久しぶりのしょぼんのアクション始まりました！！ 
サクサク実況プレイを見に行きましょう！
 #はあとch #VTuber",#はあとch #VTuber,2018-08-31T12:06:48+00:00,0,7,46,-1
"シオンちゃんの放送始まりました！
5000人記念放送です！
ケルベロスがなんでも願いを叶えてくれるようです
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-08-31T11:08:53+00:00,0,13,67,-1
"皆さま1週間お疲れ様です！
湊あくあのおかえりラジオ、始まりました！
今日のコラボの感想話してると思ったら、なかなかまずい話もしてますねこれは…！このメイド、ダメかもしれない…
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-08-31T09:12:38+00:00,5,37,144,-1
"【お知らせ】
9/16（日）に開催されるeスポーツイベント『RAGE 2018 Autumn』にときのそらが選手として参戦いたします！
今大会ではオリジナル応援グッズも販売予定ですので興味のある方は是非足を運んでみてください！
OPENRECやAbemaTVで放送もあります！
#ときのそら #RAGE2018Autumn #VTuber",#ときのそら #RAGE2018Autumn #VTuber,2018-08-31T09:04:39+00:00,1,30,69,-1
"【お知らせ】
9/10（月）の東京コンセプションのリアルイベントで、ホロライブ専属VTuberときのそらの限定VTRが流れます！ 
イベント参加する方は是非見てみて下さい
#ときのそら #東コン",#ときのそら #東コン,2018-08-31T08:26:47+00:00,0,54,157,-1
"フブキちゃんあくあちゃんとぱりぷろさんの神楽めあさん千草はなさんとのPUBGコラボ！
ゾンビモードやります！良かったらみなさんも参加どうぞ！
#ぱりらいぶ",#ぱりらいぶ,2018-08-31T04:47:13+00:00,1,17,49,-1
13時からはホロライブのフブキちゃんあくあちゃんと、ぱりぷろさんの神楽めあさん千草はなさんとのコラボ放送です！,,2018-08-30T16:20:45+00:00,0,14,62,-1
"  〜本日（8/31）の配信予定〜        

13:00〜 白上フブキ&湊あくあ you
18:00〜 湊あくあ you
20:00〜 紫咲シオン you
21:00〜 赤井はあと you
22:00〜 白上フブキ you
23:00〜 アキロゼ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-30T16:20:00+00:00,17,120,189,-1
"まつりちゃんの歌配信始まりました！
カラオケ音源が使えるようになってる歌枠ですのでぜひぜひ見てください〜！寝る前にこれで元気出しましょうう！
#夏まつch #VTuber",#夏まつch #VTuber,2018-08-30T15:00:56+00:00,0,25,107,-1
"ロボ子さんの放送始まりましたー！
マリオカート8DX、大会なので視聴者さんも参加できますよー！！
みなさんぜひどうぞ
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-08-30T14:09:06+00:00,0,17,58,-1
"フブキちゃんの雑談放送間も無く始まります〜！
オープンレックでセリフリクなども受け付けているようですよ！
今回は黒フブキちゃん多めです(^・ω・^§)ﾉ
#フブキch #VTuber",#フブキch #VTuber,2018-08-30T13:08:30+00:00,1,19,80,-1
"シオンちゃんの配信始まりました！
なんと今日はお歌の時間があるようです…！！
シオンちゃんの初の歌配信、お見逃しなく
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-08-30T12:03:58+00:00,1,19,87,-1
"そらちゃんの放送始まりました〜！
本日発売開始のときのそらLINEスタンプの裏話などもありますよ！
スタンプの内容知ってればより楽しめるかも…！
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-08-30T11:05:20+00:00,0,23,81,-1
"お願い、死なないで湊あくあ！あなたが今ここで倒れたら、シオンさんやあやめちゃん達との約束はどうなっちゃうの？ ライフはまだ残ってる。ここを耐えれば、運営に勝てるんだから！
次回、#湊あくあ生放送　#Vutber",#湊あくあ生放送 #Vutber,2018-08-30T10:07:57+00:00,34,139,358,-1
"21:00から紫咲シオンちゃんのYouTube放送が入ります！
その時間帯空いている方は是非ご覧くださいませ！",,2018-08-30T10:01:51+00:00,3,11,39,-1
運営さんは途中で倒れました,,2018-08-30T08:23:45+00:00,9,11,77,-1
夜空メルさんは本日体調不良によりお休みさせていただきます。楽しみになされていた皆様には大変申し訳ございません。,,2018-08-30T08:06:43+00:00,32,40,135,-1
"  〜本日（8/30）の配信予定〜（訂正）

15:00〜 アキロゼ you
19:00〜 湊あくあ you
20:00〜 ときのそら you
22:00〜 白上フブキ ope
23:00〜 ロボ子さん you
24:00〜 夏色まつり you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-30T08:04:57+00:00,4,90,191,-1
"アキロゼちゃんがスラッシュアックスで突き進むMHW始まっています！
この時間帯お暇な方は是非！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-08-30T06:35:56+00:00,0,5,44,-1
"【ときのそら LINEスタンプ 発売開始】
お待たせいたしました！
ときのそらLINEスタンプがついに発売開始いたしました！
ボイス付きなので他のVTuberさんのスタンプと掛け合いさせたりすることもできます！
URLはこちら↓
 https://store.line.me/stickershop/product/12242/ja…
#ときのそら #LINEスタンプ",#ときのそら #LINEスタンプ,2018-08-30T03:25:56+00:00,2,197,430,-1
すみませんURLが間違っていたのでツイートし直します！,,2018-08-30T03:23:44+00:00,1,2,33,-1
"ぽんこつメイドあくあちゃんのお歌放送始まっておりますー！
寝る前はここで癒されましょう
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-08-29T15:08:43+00:00,3,16,68,-1
"アキロゼちゃんの放送始まりました！
ASMRなのでイヤホンをしながらこの放送を聞き、そして腹筋をして最強の肉体を手に入れましょう！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-08-29T14:06:07+00:00,1,21,83,-1
"そらちゃんのREALITY放送始まってますー！！
バーチャルカラオケの感想だったり話したりしていますよ！
URLはこちら↓
https://reality-public.akamaized.net/viewer/index.html?e=1535548200&s=1535544000&h=q3bn5c19492azbqu0mepe5jvqc.m3u8&mid=44…
#ときのそらREALITY #VTuber",#ときのそらREALITY #VTuber,2018-08-29T12:10:59+00:00,1,12,49,-1
"ホロライブのかわいいレディ紫咲シオンちゃんが雑談しております！
今日は遅刻してないようですね
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-08-29T11:12:17+00:00,4,12,74,-1
"ロボ子さんとはあとちゃんのPUBGコラボ始まりました！
視聴者さんも参加できます、打ち首されたい方たちはゾンビとして参加どうぞ！
#ロボハート #VTuber",#ロボハート #VTuber,2018-08-29T10:04:05+00:00,0,13,62,-1
"  〜本日（8/29）の配信予定〜        

19:00〜  ロボ子さん&赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ときのそら rea
22:00〜 夏色まつり you
23:00〜 アキロゼ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-28T15:22:35+00:00,16,119,220,-1
"ロボ子さんとまつりちゃんのホラゲコラボです！
どっちの方が恐がりなんでしょうか…！！
#ロボまつり #VTuber",#ロボまつり #VTuber,2018-08-28T13:08:13+00:00,4,26,103,-1
"お待たせいたしました！
ホロライブの猫とケルベロスによるケモノコラボでのイカ始まりました！く:コミ
どんなコラボになるんでしょうか、是非ご覧くださいませ！
#モロコシオン",#モロコシオン,2018-08-28T12:18:36+00:00,15,51,152,-1
"はあとちゃんとあくあちゃんの初コラボ始まりました！！
個性的なこの2人のぶつかり合い、一体どうなるんでしょうか…見逃せませんね…！！
#あくあはーと #VTuber",#あくあはーと #VTuber,2018-08-28T10:45:45+00:00,0,22,102,-1
"  〜本日（8/28）の配信予定〜        

19:30〜 赤井はあと&湊あくあ you
21:00〜 白上フブキ&紫咲シオン ope
22:00〜 ロボ子さん&夏色まつり you

明日はコラボ三昧ですね！時間がある方はぜひご覧くださいませ

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-27T15:12:51+00:00,18,131,249,-1
"まつりちゃんとアキロゼちゃんのコラボマリオカート対決配信、始まっていますー！
コラボなのでいつもと違う一面も見れるかも…？
#夏アッキー #夏まつch #アキびゅーわーるど",#夏アッキー #夏まつch #アキびゅーわーるど,2018-08-27T14:06:49+00:00,0,11,62,-1
"ロボ子さんの月曜の放送始まりますー！
今日は何と◯◯すると◯◯が遊びに来ると言う新機能が…
ぜひお確かめくださいませ！
#ロボ子生放送 #月曜のロボ子",#ロボ子生放送 #月曜のロボ子,2018-08-27T12:16:20+00:00,0,8,55,-1
"こんベロス〜
シオンちゃんの可愛い雑談配信始まっています！
子供っぽくて可愛いですよ
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-08-27T11:16:23+00:00,10,39,124,-1
"あくあちゃんのおかえりラジオ始まってます！
社会人にとってつらい月曜日、おかえりラジオであくあちゃんの狂い様を見てテンション上げて行きましょう！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-08-27T09:29:23+00:00,7,46,135,-1
"  〜本日（8/27）の配信予定（訂正）〜        

18:00〜 湊あくあ you
20:00〜 紫咲シオン you 
21:00〜 ロボ子さん you
23:00〜 夏色まつり ope
24:00〜 アキロゼ you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-27T04:29:50+00:00,9,86,136,-1
"メルちゃんのASMR放送始まっていますー！
10000人記念放送です！月曜日に向けてメルちゃんの放送を聴いて元気出しましょう
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-08-26T14:08:35+00:00,0,16,57,-1
"まつりちゃんの歌放送始まります！
バーチャルカラオケの2次会は是非こちらで！！
#夏まつch #VTuber",#夏まつch #VTuber,2018-08-26T13:14:51+00:00,0,26,86,-1
"バーチャルカラオケ始まっています！
豪華メンバーで行われるバーチャルカラオケ、お見逃しなく！
#ときのそら生放送  #バーチャルカラオケ",#ときのそら生放送 #バーチャルカラオケ,2018-08-26T11:07:49+00:00,0,27,99,-1
"誰もやったことないフラッシュゲーム！一体どういうゲームなんでしょうか…
あくあちゃんの放送始まっています！
#湊あくあ生放送 #VTuber",#湊あくあ生放送 #VTuber,2018-08-26T09:48:17+00:00,4,11,72,-1
"はあとちゃんのASMR雑談！
日曜日のおやつタイムははあとちゃんの放送を見てゆったりしましょう
 #はあとch #VTuber",#はあとch #VTuber,2018-08-26T06:17:00+00:00,0,16,54,-1
"まつりちゃんのスプラ放送始まっていますー！
発狂しながらナワバリやっているのでスプラ 2持っている方はスナイプしてみるのもありかもです！
#夏まつch #VTuber",#夏まつch #VTuber,2018-08-26T04:11:16+00:00,3,36,134,-1
"  本日（8/26）の配信予定（訂正）

13:00〜 夏色まつり open
15:00〜 赤井はあと you
18:30〜 湊あくあ you
20:00〜 ときのそら nico
22:00〜 夏色まつり you
23:00〜 夜空メル you

20時からのそらちゃんの放送はニコニコでのバーチャルカラオケです！", ,2018-08-25T20:31:37+00:00,8,98,173,-1
皆さま大変お見苦しいところをお見せ致しました。この後も続きますので、無理のない範囲で楽しんでください。 #VRCロボ子12h,#VRCロボ子12h,2018-08-25T18:14:08+00:00,81,100,356,-1
"ただ今よりまつりちゃん、アキロゼちゃん、湊あくあちゃん3名がゲストとして参戦しました！
良かったら是非ご覧ください！眠い方は無理をしないでくださいね！",,2018-08-25T17:06:54+00:00,0,10,64,-1
"ロボ子さんの12時間耐久放送始まりました！
果たしてロボ子さんは起きていられるのでしょうか…
ホロライブのメンバーとのコラボもありますので是非ご覧ください！！
#VRCロボ子12h #ロボ子生放送",#VRCロボ子12h #ロボ子生放送,2018-08-25T13:16:55+00:00,1,31,87,-1
"フブキちゃんのThe Room謎解き配信始まってます！
こういう謎解きゲームこそ腕の見せ所ですね！
#フブキch #VTuber",#フブキch #VTuber,2018-08-25T12:05:54+00:00,0,12,66,-1
湊あくあの母国語配信です。,,2018-08-25T11:09:43+00:00,8,47,149,-1
"はあとちゃんのツンデレ（デレデレ）可愛いですよね
土曜の仕事終わりははあとちゃんの雑談放送を見てのんびりしましょう！！
 #はあとch #VTuber",#はあとch #VTuber,2018-08-25T10:12:33+00:00,1,19,80,-1
"放送準備出来て偉いですね
寝坊して遅刻したシオンちゃんの、休むな！八分音符ちゃん放送始まっています
鼓膜の替えをを用意して視聴ください
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-08-25T09:11:14+00:00,7,59,174,-1
"  〜本日（8/25）の配信予定〜        

18:00〜 紫咲シオン you
19:00〜 赤井はあと  you
20:00〜 湊あくあ you
21:00〜 白上フブキ you
22:00〜 ロボ子さん you

22時からのロボ子さんの放送は12時間耐久生放送です！コラボやVRCなどもありますよ！", ,2018-08-24T17:55:37+00:00,11,116,219,-1
"ロボ子さんの配信始まっています！
1週間の疲れをロボ子さんのASMR読み聞かせ放送を聞いて癒しましょう〜！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-08-24T14:12:27+00:00,2,10,49,-1
"新しく二期生になられた紫咲シオンさんですね！
運営スタッフ一同精一杯サポートていただきますので、これからのご活躍に期待しております！",,2018-08-24T12:11:25+00:00,4,18,125,-1
"ちょっと我々の知らない方が放送されていますね...
皆さまに少し確認していただきたいです。
#紫咲シオン #vtuber",#紫咲シオン #vtuber,2018-08-24T11:03:57+00:00,18,66,282,-1
"【謝罪】
名前の記入を忘れてしまいました。申し訳ありません。
あほあほメイド湊あくあさんの生放送です。皆さん是非見てあげてください！",,2018-08-24T09:34:35+00:00,13,51,130,-1
"あほあほメイドのお帰りラジオ！！！
皆さん今週もお疲れまでした！
#湊あくあ生放送 #vtuber",#湊あくあ生放送 #vtuber,2018-08-24T09:21:39+00:00,22,77,179,-1
"  〜本日（8/24）の配信予定〜        

18:00〜 湊あくあ you 
20:00〜 紫咲シオン you
21:00〜 赤井はあと you
23:00〜 ロボ子さん you
24:00〜 アキローゼンタール you

#ホロジュール #VTuber",#ホロジュール #VTuber,2018-08-23T15:16:33+00:00,8,94,190,-1
"ASMRでのゲーム実況、しかもホラーゲームです！
恐怖の森 増殖です、鼓膜に気をつけてお聴きください
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-08-23T14:06:04+00:00,0,12,37,-1
"ばんわっしょーい！
まつりちゃんとフブキちゃんのスプラトゥーン2コラボです！
ナワバリやっているのでスナイプ狙いもありかもしれません…！
#夏色吹雪 #フブキch #夏まつch #VTuber",#夏色吹雪 #フブキch #夏まつch #VTuber,2018-08-23T13:07:24+00:00,0,18,53,-1
"メルちゃんの放送始まっています！
この前英語で出来なかったアムネシアというゲームのリベンジです！
※絶叫注意
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-08-23T12:06:34+00:00,0,14,40,-1
