content,tags,posted_time,replies,retweets,likes,views
"#ホロリ― × #ホロライブシティ イベント開催 
ホロライブシティ アトラクションズの園内に設置されたポスターを読み込むと、ホロリ―でタレントの浴衣をゲットできます 

ポスターは全部で8種類  

イベント開催期間
8/5(土)～9/3(日)

詳細や注意事項はコチラ https://hololivecity.hololivepro.com/city/#city-hololy…",#ホロリ #ホロライブシティ,2023-08-04T04:00:00+00:00,57,3392,13102,824644
"#hololivesummer2023 ニュース
高知県が主催する『第32回 まんが甲子園』に協賛します

今回の「ホロライブ・サマー2023」のテーマにもある『青春』で、高校生の青春を応援します！

『第32回 まんが甲子園』の詳細はコチラ
https://mangaoukoku-tosa.jp/manga-koshien/32/…

#まんが甲子園",#hololivesummer2023 #まんが甲子園,2023-08-04T03:30:00+00:00,9,581,2672,157156
#HLZNTL #ホロヴァロ チーム分けはこちら,#HLZNTL #ホロヴァロ,2023-08-03T09:56:24+00:00,0,175,958,68736
"／
hololive × VALORANT MEET UP
#HLZNTL #ホロヴァロ このあと19:00スタート
＼

■MC：白上フブキ、獅白ぼたん
■実況：谷藤博美(VALORANT公式キャスター）
■解説：KOHAL（ZETA DIVISION）

みんなで一緒に応援しよう",#HLZNTL #ホロヴァロ ,2023-08-03T09:55:00+00:00,9,1663,6288,529791
"#hololivesummer2023 ユニット情報
『hololive Summer 2023 3D LIVE Splash Party!』出演ユニット情報を一部公開

Day1：Sunshine
ホロライブインドネシア
※3期生は歌唱/Live2dでの出演となります

チケットはコチラ
https://zan-live.com/live/detail/10292…

今週のホロぐらはこのメンバーが出演予定",#hololivesummer2023,2023-08-03T09:30:00+00:00,20,1473,7630,348826
"公式番組情報
#hololivesummer2023

この後18時から

夏だ水着だサマーバトルだ
セクシー担当クローボーチーム
最強＆最弱のかなルーナチーム
果たして勝つのはどっちだ",#hololivesummer2023,2023-08-03T08:00:01+00:00,12,1072,4680,374779
"お知らせ 
ホロライブEnglish全体ライブ
『hololive English 1st Concert -Connect the World-』
ライブ本編のデジタルフォトブック販売期間延長決定

8/14 18:00まで

https://shop.hololivepro.com/products/hololiveen_1stconcert_digitalphotobook…

#holoENConnect",#holoENConnect,2023-08-03T05:00:00+00:00,2,454,2848,140986
"お知らせ
#ホロプロチョコ 第4弾が8月5日(土)11時より、#ホロライブシティ 及びオンラインにて販売

今回は全種ホログラム仕様

オンラインではクリアファイルキャンペーンやバインダー販売も実施

※数量限定、個数制限有りの商品になります。",#ホロプロチョコ #ホロライブシティ,2023-08-03T04:00:00+00:00,23,2737,10876,982482
"お知らせ
ホロライブEnglish全体ライブ
『hololive English 1st Concert -Connect the World-』本公演のエクストラカットを公開いたしました。

こちらに伴い、配信チケット購入、アーカイブ視聴期間を8/10 15:59(JST)まで延長させて頂きます。

 詳細
https://connecttheworld.hololivepro.com/jp/tickets/",,2023-08-03T03:30:00+00:00,14,848,4008,319449
"お知らせ
#大神ミオ(
@ookamimio
)ファンミーティング
 #君とミオの夏休み グッズ販売開始

 ご購入はこちら 
https://shop.hololivepro.com/products/ookamimio_fm2023…",#大神ミオ #君とミオの夏休み,2023-08-02T12:00:00+00:00,13,1092,4927,504728
"公式番組情報
#hololivesummer2023

アイドルが埋まる人間スイカ割り
プールで落とし合い
ヘンテコジェスチャーで気持ちを伝える
これが私たちのサマーバトル

出演者
ロボ子さん、天音かなた、姫森ルーナ、沙花叉クロヱ",#hololivesummer2023,2023-08-02T10:00:01+00:00,42,1799,7650,804904
"／
#ホロライブシティ チェックインCP 
8/5(土)より開始
＼
@hololivetv
をフォロー&本投稿をRTもしくは引用RTで参加可能

リプライで届いた二次元コードを東京ドームシティ アトラクションズ内に設置されたタブレットにかざし、当選結果を確認しよう",#ホロライブシティ ,2023-08-02T06:00:01+00:00,185,15840,14113,1537925
"／
ポケモン世界大会直前
＼
#ホロライブ #ポケモンユナイト 世界対抗戦開催    

8/8～8/13に横浜みなとみらいで開催される
「ポケモンWCS2023」応援企画

日時
8月10日(木)12時",#ホロライブ #ポケモンユナイト ,2023-08-02T04:00:01+00:00,133,5268,16554,2205582
"商品情報
「#さくらみこ(
@sakuramiko35
)活動5周年記念」グッズ販売開始

おるだん先生描き下ろし「5周年記念パブミラー」や「マグチぬいぐるみ」「35Pマスコット」をご用意

Guchico先生描き下ろしジャケットの1stEP『heart♡connect』も必聴です

販売ページ",#さくらみこ,2023-08-01T13:05:00+00:00,42,1871,7599,309398
"公式番組情報
#hololivesummer2023

公式番組の3Dサマージャック
第5弾はクローボー＆かなルーナの4人

サマーバトル開幕
セクシーと絆で勝利をつかみ取れ

出演者
ロボ子さん、天音かなた、姫森ルーナ、沙花叉クロヱ",#hololivesummer2023,2023-08-01T10:00:00+00:00,46,1917,8270,559407
"ホロリーショップラインナップ更新
『#ホロリー』にて新規の衣装が販売開始

水着衣装第2弾が登場
第2弾は4名の水着衣装  

今回も4名全員の衣装をお得に購入出来る、
特別なセットも販売

セットには背景も一緒に付いてくる

推しと一緒に素敵な夏の思い出をつくろう",#ホロリー,2023-08-01T09:00:03+00:00,21,1495,7019,456294
"#hololivesummer2023 特設サイト情報
『ホロライブ・サマー2023』2ndテーマ楽曲『アバンチュール♡ホリック』風に、特設サイトもデザインチェンジ

期間限定の仕様となっておりますので、ぜひお見逃しなく

特設サイト
https://hololivesummer2023.hololivepro.com",#hololivesummer2023,2023-08-01T03:00:01+00:00,5,983,5048,272137
"この後 22時15分 #ホロのこしかけ

サマーは楽しんでいますか

7月の #ホロライブ がわかった気になれる

ラジオ型情報番組こしかけ、この後放送

配信日時
7月31日(月) 22:15 START",#ホロのこしかけ #ホロライブ,2023-07-31T12:00:01+00:00,3,321,2131,146804
"#hololivesummer2023 ユニット情報
『hololive Summer 2023 3D LIVE Splash Party!』出演ユニット情報を一部公開

Day2：Night
クローボー
かなルーナ

チケット購入はコチラ
https://zan-live.com/live/detail/10292…

更に今週の公式チャンネル",#hololivesummer2023,2023-07-31T10:30:00+00:00,62,1547,6266,493241
"お知らせ
公式ぬいぐるみブランド「hololive friends with u」の一部商品が8月1日(火) 18時より再入荷決定

再入荷商品
#夏色まつり#大空スバル#兎田ぺこら
#白銀ノエル#雪花ラミィ

販売サイト
https://shop.hololivepro.com
※本商品は在庫販売です。",#夏色まつり #大空スバル #兎田ぺこら #白銀ノエル #雪花ラミィ  ,2023-07-31T10:00:00+00:00,35,2100,9752,1254573
"#ねぽらぼT4U  
「hololive 5th Generation Live “Twinkle 4 You”」 アーカイブ配信終了まで1週間を切りました！  

8月7日(月) 23:59まで！
みなさまお忘れなく  

配信チケット購入はこちら  
Z-aN：https://zan-live.com/live/detail/10291…  
SPWN：https://spwn.info/3LAkYDA    ",#ねぽらぼT4U ,2023-07-31T09:00:00+00:00,0,759,3684,291662
"YAGOOノーバンチャレンジ 
ついに明日、努力の全てが結実する… 

今日のYAGOO第6話「届きましたね」 https://youtube.com/shorts/NKMbI9iPMho… 

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-31T08:00:02+00:00,154,2248,8864,637491
"商品情報
「#holoAdvent デビュー記念」グッズ販売開始

「アクリルパネル」や「ステンドグラス風ストラップ」「脱獄前ボイス」などをご用意

さらに！#スターティングボイス （日英対応）も発売中

詳細はこちら
https://shop.hololivepro.com/collections/all?sort_by=manual&q=%22adventdebut%22…",#holoAdvent #スターティングボイス,2023-07-31T05:30:00+00:00,8,1924,8714,501378
" #ジャイアンツ コラボいよいよ明日  

オリジナルベースボールカード 
アナウンスに挑戦！ 
#ヴィーナス 「ShinySmilyStory」パフォーマンス 
#闘魂こめて 熱唱 
#YAGOOノーバンチャレンジ 
あのマスコットたちが登場！ 

など盛りだくさん",#ジャイアンツ #ヴィーナス #闘魂こめて #YAGOOノーバンチャレンジ,2023-07-31T02:00:00+00:00,31,2029,8328,815624
"商品情報
「#宝鐘マリン(
@houshoumarine
)誕生日記念2023」グッズ販売開始

あかさあい先生描き下ろし「ラバーマット」や、宝鐘マリン描き下ろし「ランダムラバーストラップ」、「おでかけマリンぬいぐるみ」、「マリ箱」をご用意しました

販売ページ
https://shop.hololivepro.com/products/houshoumarine_bd2023…",#宝鐘マリン,2023-07-30T13:00:01+00:00,42,2134,9835,435979
"ホロライブサマーソング歌枠リレー終了

新水着衣装を着用して行う #ホロサマ歌枠リレー はいかがでしたか

アーカイブも公開中なので、この夏はホロライブで楽しみましょう

再生リストはコチラ
https://youtube.com/playlist?list=PL1NeGg1woXql4bIht9tpk5blr-UXOlBSU… 

※楽曲の関係上一部非公開になります",#ホロサマ歌枠リレー ,2023-07-30T10:30:00+00:00,173,3320,15109,715524
"明日 22時15分 #ホロのこしかけ 

新情報が多すぎて追いきれない…

7月の #ホロライブ がわかった気になれる
月末定期ラジオ型情報番組です

配信日時
7月31日(月) 22:15 START",#ホロのこしかけ #ホロライブ,2023-07-30T10:00:01+00:00,2,322,2067,201610
"#尾丸ポルカ と #白銀ノエル は ひょんなことからタイムスリップしてしまう…！
その先で出会った不知火建設の第一世代とは…？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/q26Qgc4NkH4",#尾丸ポルカ #白銀ノエル #ホロライブ #ホロぐら,2023-07-30T09:01:22+00:00,16,2486,10207,1437664
"YAGOOノーバンチャレンジ 
谷郷元昭（49）
ファンの笑顔のため、努力し続ける…！

今日のYAGOO第5話「いけそうな気がする」 https://youtube.com/shorts/Hz4tMrtDnXI… 

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-30T08:00:01+00:00,67,1708,6849,349798
"商品情報 
「#ホロライブインドネシア 3Dアクリルスタンド」2期生が販売開始    

大人気の３Dアクリルスタンドになって登場
#クレイジー・オリー
#アーニャ・メルフィッサ
#パヴォリア・レイネ 

商品ページhttps://shop.hololivepro.com/products/hololiveid_3dacrylicstand…  
※在庫販売  ",#ホロライブインドネシア #クレイジー・オリー #アーニャ・メルフィッサ #パヴォリア・レイネ  ,2023-07-29T14:05:00+00:00,2,543,2936,178307
"商品情報
「ホロライブインドネシア2期生 3Dお披露目記念」グッズ販売開始  

メンバーの個性が輝くオリジナルアイテムをご用意
 
商品一覧 
コーチジャケット 
スペシャルクッション 
パーカー  ",  ,2023-07-29T14:00:00+00:00,0,520,2611,169645
"【スケジュール変更のお知らせ】
7月30日（日）午前中のスケジュールに変更がございます。

変更後のスケジュールは添付の画像をご確認ください。",,2023-07-29T13:50:05+00:00,8,1023,3150,380702
"ホロライブサマーソング歌枠リレー開始

新水着衣装を着用して行う #ホロサマ歌枠リレー がまもなく開始

第1走は #角巻わため の枠となります

第1走はコチラ
https://youtube.com/watch?v=6C3aO8HzSoM…

休憩をはさみながらお楽しみください",#ホロサマ歌枠リレー #角巻わため ,2023-07-29T13:50:04+00:00,11,1911,7583,1469957
"#hololivesummer2023 MV・楽曲配信情報
『ホロライブ・サマー2023』2ndテーマ楽曲のMV公開

セクシー美女達とホロライブメンバーがナイトプールでダンス

情熱的でセクシーな楽曲は、この夏を更に熱くさせる

『アバンチュール♡ホリック』MV
https://youtu.be/oLp3GDZcBCc",#hololivesummer2023,2023-07-29T12:15:00+00:00,309,7127,26197,2071865
"#hololivesummer2023 ライブ情報

『ホロライブ・サマー2023 3DLIVE Splash Party!』チケット販売中

ホロライブプロダクション53名が参加する、2日間に渡るオンラインライブ

あなたは、Sunshine派Night派

チケットの購入はコチラ",#hololivesummer2023,2023-07-29T12:10:13+00:00,19,2257,9350,815988
"#hololivesummer2023 グッズ情報
『ホロライブ・サマー2023』グッズ発売 vol.2発売！

新水着衣装サマースプラッシュパーティーver.のアクスタや、アクリルジオラマ、B2タペストリーがラインナップ

ぜひお買い求めください

詳細はこちら
https://shop.hololivepro.com/collections/all?sort_by=manual&q=%22hololivesummer2023%22…",#hololivesummer2023,2023-07-29T12:00:01+00:00,30,2387,8119,1183902
"絶好調の不知火建設
うれしそうな #不知火フレア
不知火建設は今日も仲良し！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は7/30(日)の18時公開！

前回は #埋蔵金を掘り当てろ！！ の回
https://youtu.be/qGv3kthsZXw",#不知火フレア #ホロライブ #埋蔵金を掘り当てろ,2023-07-29T11:30:07+00:00,93,1995,8650,476528
"#hololivesummer2023 番組情報
『新水着衣装お披露目』の配信がスタートしました

いよいよ新しい水着衣装がお披露目！
ぜひお見逃しなく

配信はコチラ
https://youtube.com/live/ffK5DJXVgY0…",#hololivesummer2023,2023-07-29T11:00:00+00:00,4,1351,5572,304469
"商品情報
「#姫森ルーナ(
@himemoriluna
)新衣装記念2023」グッズ販売開始

間明田先生描き下ろし「ステンドグラス風アクリルスタンド」や、「ルーナイトぬいぐるみ」をご用意しました

フルセットを購入いただくと素敵な特典も

販売ページ
https://shop.hololivepro.com/products/himemoriluna_nc2023…",#姫森ルーナ ,2023-07-29T10:55:00+00:00,27,1987,8151,382344
"YAGOOノーバンチャレンジ
このままじゃいけない谷郷元昭（49）
強力な助っ人が登場

今日のYAGOO第4話「高梨投手から直接指導」 https://youtube.com/shorts/lpNzyuIaoHs…

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-29T08:00:01+00:00,94,2158,7864,510953
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」 現地来場チケット2次先行受付スタート

受付期間
7/29(土) 12:00 〜 8/6(日) 23:59

現地チケット受付はこちら
https://bluejourney1stlive.hololivepro.com/tickets/",#BlueJourney ,2023-07-29T03:00:00+00:00,17,1632,6635,356620
" #ひろがるホロライブ  
《hololive 4th fes. Our Bright Parade》
ライブ生写真パック受注販売開始！

 出演者総勢51名による、3ステージのソロ、ユニット、全体曲のカット合わせて全192種！
ライブ生写真パック20個セット特典はバインダーです

ご購入はこちら
https://shop.hololivepro.com/products/hololive_4thfes_concert_photopacks…",#ひろがるホロライブ,2023-07-28T12:01:47+00:00,46,2346,6691,748544
"#hololivesummer2023 番組情報
『新水着衣装お披露目』の配信はいよいよ明日

ホロライブリゾートがナイトプールに
ホロライブメンバーの新水着衣装が遂にお披露目

配信日時
7月29日（土）20時

待機所",#hololivesummer2023,2023-07-28T11:00:00+00:00,56,4393,16856,2893635
"お知らせ

／

いろはにほへっと あやふぶみ『正体』のMVが公開！

＼

須田景凪さん書き下ろしの新曲となっております
みなさまぜひご覧ください",   ,2023-07-28T10:00:01+00:00,26,2121,9682,828657
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」のデジタルメッセージボード販売開始

会場ステージやイベント特設サイトであなたの応援メッセージを掲載購入者特典はデジタル壁紙

販売期間
8月7日(月)18時まで",#BlueJourney ,2023-07-28T09:00:01+00:00,0,709,3322,224083
"YAGOOノーバンチャレンジ 
谷郷元昭（49）ホロライブシティへ  

今日のYAGOO第3話「なのら空間」 https://youtube.com/shorts/qObJWN8FVWI… 

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-28T08:00:01+00:00,199,3031,10549,679418
"重大告知あり
本日20時配信開始

夏バテに効く情報番組、再び！

hololive 4th fes. Our Bright Paradeのイチ押しシーンを4人がプレゼンしちゃいます

#ひろがるホロライブ",#ひろがるホロライブ,2023-07-28T06:30:00+00:00,15,1227,5220,500364
"#hololivesummer2023 コミックマーケット102情報 

#C102 で販売予定のグッズを公開

「ホロライブ・サマー2023」のKVを使用した会場限定のミラーアクリルパネルや夏らしいクリアタペストリーをご用意

ぜひ、ホロライブブースへお越しください

詳細はコチラ
 ",#hololivesummer2023 #C102,2023-07-28T05:00:00+00:00,16,2582,8867,583438
"ライブ出演情報 
いよいよ明日7/29(土)「#バズリズムライブV」開催 

 #星街すいせい
#大空スバル 
#MoriCalliope 

配信チケット発売中 
ここでしか見れないSPコラボもお見逃しなく  ",#バズリズムライブV #星街すいせい #大空スバル #MoriCalliope,2023-07-28T04:30:00+00:00,2,858,4021,177705
"#hololivesummer2023 新水着お披露目企画

7月29日(土)23時より、ホロライブサマーソング歌枠リレーが開催

各メンバーが新水着衣装を着用して行う、夏らしいカラオケ配信をお見逃しなく

#ホロサマ歌枠リレー で盛り上がりましょう

※スケジュールには変更が入る場合がございます。",#hololivesummer2023 #ホロサマ歌枠リレー,2023-07-28T04:00:00+00:00,306,10317,25773,4432077
"お知らせ

本日19時より、ホロライブ公式YouTubeチャンネルにて
いろはにほへっと あやふぶみ『正体』のMVがプレミア公開

須田景凪さん書き下ろしのロックナンバーとなっております

19:00公開！MV待機所
https://youtu.be/VFigzkMu4jk",   ,2023-07-28T03:30:00+00:00,63,2908,11614,619313
"8/1(火)は #ジャイアンツ とコラボレーション

ホロライブのタレントたちが東京ドームで野球観戦を盛り上げます

チケット販売中（特典付きチケットは完売）
https://giants.jp/schedule/first-team/?month=202308…

#天音かなた #博衣こより の2名によるGIANTS TV限定の試合実況配信も
https://giants.jp/news/9826/",#ジャイアンツ #天音かなた #博衣こより,2023-07-28T02:00:01+00:00,11,1251,5294,314150
"メンバーシップ情報
#ホロライブ 公式YouTubeチャンネルのメンバーシップ「デラックスプラン」限定動画が公開

アフタートーク！ #5【浴衣でかわいい塾/かなりあ】
公式番組収録直後の感想や裏話が見れちゃいます

詳細
https://youtu.be/DwFgjkT6Zl8",#ホロライブ   ,2023-07-27T11:00:01+00:00,2,676,3882,161444
"重大告知あり
連日猛暑でダラダラ過ごすAZKi、癒月ちょこの元に「とっておきの情報」を伝えに夏色まつり、アキ・ローゼンタールがやってきた！

#ひろがるホロライブ

出演者
AZKi、アキ・ローゼンタール、夏色まつり、癒月ちょこ

配信日
7/28 20:00～",#ひろがるホロライブ,2023-07-27T10:30:00+00:00,64,1842,6828,460024
"ホロリーショップラインナップ更新
『#ホロリー』にて新規の衣装が販売開始

ついに水着衣装が登場
第1弾は4名の水着衣装

さらに、4名全員の衣装をお得に購入出来る
特別なセットも販売

セットには背景も一緒に付いてきます
推しと一緒にこの夏を満喫しましょう",#ホロリー,2023-07-27T10:00:01+00:00,55,1477,5568,1488874
"お知らせ 
ホロライブEnglish全体ライブ
『hololive English 1st Concert -Connect the World-』 

アーカイブは8/3(木) 15:59まで販売中！

チケット 
https://connecttheworld.hololivepro.com/jp/tickets/  

#holoENConnect",#holoENConnect,2023-07-27T09:00:03+00:00,2,749,4986,206454
"YAGOOノーバンチャレンジ 
谷郷元昭（49）肉体の限界へ挑戦  

今日のYAGOO第2話「日課でやってるんで」 https://youtube.com/shorts/PN9jcVAVpXc… 

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-27T08:30:00+00:00,222,3634,12609,777413
"公式番組情報
#hololivesummer2023

この後18時から

かわいい塾inサマー
塾長・天音かなたを筆頭に
かなりあ3人が考えるとっておきの
かわいいをお魅せします",#hololivesummer2023,2023-07-27T08:00:02+00:00,16,1038,4961,405171
"お知らせ 
台湾にて #ホロライブプロダクション とiPASSのコラボカードが登場  

ラインナップはこちら 
#星街すいせい 
#兎田ぺこら 
#一伊那尓栖  

詳細はこちら https://hololive.hololivepro.com/en/news/20230727-01-187/… 
※リンク先は英文となります。",#ホロライブプロダクション #星街すいせい #兎田ぺこら #一伊那尓栖,2023-07-27T06:00:01+00:00,96,3028,15187,1240214
"公式番組情報
#hololivesummer2023

かなりあの3人がガチ恋距離に…
浴衣でかわいい一言に
視聴者は耐えられるのか

出演者
不知火フレア、天音かなた、博衣こより",#hololivesummer2023,2023-07-26T10:00:00+00:00,131,2295,10272,977916
"カバー株式会社代表取締役谷郷元昭（49）
新たなる挑戦へ…

YAGOOノーバンチャレンジ

今日のYAGOO第1話「天井が低いですね」
 https://youtube.com/shorts/SoAK8YN0LoU…

#ホロライブシティ #ホロライブプライド #YAGOOノーバン",#ホロライブシティ #ホロライブプライド #YAGOOノーバン,2023-07-26T09:30:00+00:00,845,9800,29713,2404010
"運営レター更新
「カバー株式会社 公式note」にて、ホロライブプロダクションの運営レターが更新

新たなブランド「HLZNTL(ホリゾンタル)」と8月3日に開催するオンラインイベント「hololive × VALORANT MEET UP powered by Holizontal」についてご紹介

運営レター
https://note.cover-corp.com/n/n4056e1164321",,2023-07-26T08:03:36+00:00,267,8220,22275,4265199
"お知らせ 
#響ラジオ ステーションで配信中の『ホロライブpresents Vのすこんなオタ活なんだワ！』第145回が更新 https://onl.tw/5jZc5kR  

番組KV担当イラストレーター #さいとうなおき 先生（
@_NaokiSaito
）をゲストにお迎え 
今日の #すこだワ も必聴です 

#白上フブキ #宝鐘マリン",#響ラジオ #さいとうなおき #すこだワ #白上フブキ #宝鐘マリン,2023-07-26T04:00:01+00:00,16,1612,10234,659497
"5人組新ユニット「ホロライブEnglish -Advent-」デビュー

シオリ・ノヴェラ 
@shiorinovella
古石ビジュ― 
@kosekibijou
ネリッサ・レイヴンクロフト 
@nerissa_en
フワワ・アビスガード＆モココ・アビスガード
@fuwamoco_en
デビュー配信は7月30日(日)31日(月)に実施予定

#holoAdvent",#holoAdvent,2023-07-26T03:00:02+00:00,549,25896,57993,10887061
"#おかゆソロライブ
猫又おかゆ 1st Live.『ぽいずにゃ〜しんどろーむ』 Blu-ray が
hololive production OFFICIAL SHOPにて
本日、7月26日(水) 12:00～ 取り扱い開始です！

是非この機会にチェックしてくださいね

詳細
https://okayu1stlive.hololivepro.com/news",#おかゆソロライブ ,2023-07-26T01:30:00+00:00,10,988,4642,526304
"FC番組情報
#ホロテス ありがとうございました
#私立恵比寿中学 さん出演

ホロライブメンバーとエビ中先生の共闘ゲームの行方は

アーカイブ公開は本日23時頃を予定しております

視聴URL
https://hololive-fc.com/live/smS3HpV8AqmUBHmENb8nkdWg…",#ホロテス #私立恵比寿中学,2023-07-25T13:00:03+00:00,2,479,3499,248921
"ホロライブ公式ファンクラブのアプリが登場
本日生放送の #ホロテス が視聴可能

生放送、動画、ニュース、BLOGなど
様々なコンテンツをお楽しみいただけます

iOS
https://apps.apple.com/app/id6446238340…

Android",#ホロテス,2023-07-25T10:31:25+00:00,2,324,925,96911
"FC番組情報
このあと20時から#ホロテス

#私立恵比寿中学 が登場
#エビ中 のライブ映像をみんなで観賞したり
メンバーになんでも聞いちゃう
質問コーナーを実施予定

お楽しみに♪",#ホロテス #私立恵比寿中学 #エビ中  ,2023-07-25T10:30:00+00:00,3,479,2713,281498
"公式番組情報
#hololivesummer2023

公式番組の3Dサマージャック
第4弾はかなりあの3人

かわいい天元突破の塾長・天音かなたが教える
夏の特別プログラム開催

出演者
不知火フレア、天音かなた、博衣こより",#hololivesummer2023,2023-07-25T10:00:00+00:00,95,2189,8882,1055892
"次回販売速報
#ホロリー で新衣装が登場予定

ついにあの衣装の季節がやってきた

7月27日(木) 18:00 販売開始予定ですので、
ぜひお見逃しなく",#ホロリー,2023-07-25T04:01:00+00:00,229,4346,20920,947908
"ホロリーメンテナンスのお知らせ
#ホロリー アップデートに伴い、以下の日程にてメンテナンスを行います。

メンテナンス日程
7月27日(木) 13:00 ～ 17:59

メンテナンス中はアプリを使用することができません。
ご理解、ご協力の程、よろしくお願いいたします。",#ホロリー,2023-07-25T04:00:01+00:00,9,551,3445,209164
"#hololivesummer2023 ユニット情報
『hololive Summer 2023 3D LIVE Splash Party!』出演ユニット情報を一部公開

Day1：Sunshine
不知火建設

Day2：Night
かなりあ",#hololivesummer2023,2023-07-24T10:00:00+00:00,148,4015,14164,1144657
"ボイスドラマ #ねねのなつやすみ 販売開始  
#ホロライブ クリエイターコンテスト2023 シナリオ部門にて最優秀賞を受賞した作品をボイス化

出演
さくらみこ、桃鈴ねね、ラプラス・ダークネス、ベスティア・ゼータ    

商品ページ
https://shop.hololivepro.com/products/hololive_nene_summervacation…",#ねねのなつやすみ #ホロライブ,2023-07-24T09:00:01+00:00,75,3177,13423,1131808
"#常闇トワ 1stアルバム 

Amazonトップに常闇トワ (
@tokoyamitowa
 )が登場  
『Aster』予約開始にあわせて、特設ページも公開されましたので、ぜひチェックしてみてください  

特設ページ 
https://amazon.co.jp/b?node=22009048051…  

※トップはランダム表示となります ",#常闇トワ ,2023-07-24T08:00:01+00:00,4,1079,5290,642134
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」ライブグッズの販売は
本日 7月24日 18:00 までです
お買い逃がしの無いようにお願いいたします

グッズ購入はこちら
https://shop.hololivepro.com/products/bluejourney_1stlive…

#夜明けのBJライブ",#BlueJourney #夜明けのBJライブ,2023-07-24T04:31:00+00:00,5,471,2450,165921
" #BlueJourney 
Blue Journey 1st Live「夜明けのうた」
現地来場チケット1次先行の入金締切は本日7月24日(月)23:00まで

※当落詳細はマイページの申込履歴をご確認ください。

確認方法
https://faq.l-tike.com/faq/0070/",#BlueJourney ,2023-07-24T04:30:00+00:00,2,890,4743,283445
"#ねぽらぼT4U
グッズ2次販売受付は本日 18:00まで！  

グッズ購入はこちら 
https://shop.hololivepro.com/products/hololive_5thgen_live_2nd… 

特設サイトはこちら  
https://twinkle4you.hololivepro.com  

#ねぽらぼT4U",#ねぽらぼT4U #ねぽらぼT4U,2023-07-24T04:00:00+00:00,1,387,2246,131223
"／ 
本日より #ホロライブシティ 第2部開幕 
＼ 
ホロライブシティアトラクションズの第2部見どころをお届け 

観覧車「ビッグ・オー」は担当タレントが変更 ホロライブエアラインの縁日コーナーが新登場
第2部も楽しい施策が盛りだくさん  

詳細 ",#ホロライブシティ ,2023-07-24T02:00:00+00:00,9,1518,5412,588134
"#常闇トワ1stソロライブ  

常闇トワ 1stソロライブ “Break your ×××“グッズ受付開始 
先行発送グッズは在庫が無くなり次第販売終了となりますのでお早めにお買い求めください  

受付期間 
7/23 21:00〜8/14 18:00まで   

グッズ購入はこちら ",#常闇トワ1stソロライブ ,2023-07-23T12:10:07+00:00,1,2385,7501,344108
"#常闇トワ1stソロライブ  

常闇トワ 1stソロライブ “Break your ×××“ 
現地会場チケット1次先行受付 & 配信チケット販売開始  

現地チケット受付はこちら 
https://hololive-fc.com/articles/news/arYaoNQ3dNNf3uRSj8bzkpDh… 

配信チケット購入はこちら 
https://zan-live.com/live/detail/10315…  ",#常闇トワ1stソロライブ ,2023-07-23T12:09:27+00:00,28,5524,16308,760219
"#常闇トワ1stソロライブ  

常闇トワ 1stソロライブ “Break your ×××“ 
2023年10月13日（金）立川ステージガーデンにて開催決定  

公式ハッシュタグ： #常闇トワ1stソロライブ  

特設サイトはこちら 
https://towa1stlive.hololivepro.com  ",#常闇トワ1stソロライブ #常闇トワ1stソロライブ ,2023-07-23T12:08:25+00:00,38,4843,11770,646621
"#常闇トワ 1stアルバム発売決定！
アルバムタイトル：『Aster』 
先行リリース楽曲情報 『ANEMONE』 
作詞・作曲・編曲：ゆよゆっぺ  

先行配信スタート 
https://cover.lnk.to/ANEMONE 

#常闇トワ1stソロライブ",#常闇トワ #常闇トワ1stソロライブ,2023-07-23T12:06:14+00:00,14,4793,15542,549615
"#常闇トワ 1stアルバム発売決定！

タイトル：『Aster』 
発売日　：2023年9月27日（水） 
価格 ：3,300円（税込） 
収録楽曲 
7月24日0時リリース楽曲「ANEMONE」を始めとして、豪華作家陣が書き下ろした全12曲を収録。  

プレスリリース ",#常闇トワ ,2023-07-23T12:05:44+00:00,27,3739,9829,600875
"#ねぽらぼT4U 
グッズ2次販売受付は明日24日 18:00まで！ 

この機会をお見逃しなく  

グッズ購入はこちら 
https://shop.hololivepro.com/products/hololive_5thgen_live_2nd… 

特設サイトはこちら  
https://twinkle4you.hololivepro.com ",#ねぽらぼT4U ,2023-07-23T10:00:00+00:00,2,558,2820,158444
