content,tags,posted_time,replies,retweets,likes,views
"【お知らせ】
パヴォリア・レイネ1st オリジナルシングル
「Gate Open : START!」の販売が開始いたしました

 ■ 販売日時
 9月10日（金）00:00　※9日24時※

販売リンクはこちら
https://reine.fanlink.to/start",  ,2021-09-09T17:00:01+00:00,1,509,2649,-1
"【商品情報】
「#パヴォリア・レイネ 誕生日記念2021」のグッズが発売開始

「飯田ぽち。先生イラスト B2タペストリー」や「記念ボイス」をご用意いたしました

この機会に、ぜひお買い求めください

ページはこちら
https://hololive.booth.pm/items/3256336",#パヴォリア・レイネ  ,2021-09-09T13:00:02+00:00,2,775,4327,-1
"【お知らせ】
9月10日（金）発売の、「#アニメディア」10月号の「ああっバーチャルさまっ（仮）」に「#アルランディス」のインタビュー記事が掲載されます

彼の魅力がたっぷりつまった記事になっておりますので、ぜひご購読ください

#ホロスターズ",#アニメディア #アルランディス #ホロスターズ,2021-09-09T10:16:29+00:00,1,228,1290,-1
"【お知らせ】
スクウェア・エニックス様の提供による「#マドロミライブ Presented by SQUARE ENIX」が9月11日（土）20時から放送決定

#ホロライブ 所属の #常闇トワ と #天音かなた が歌うゲーム主題歌「マドロミ」をライブでお届けします！

配信はこちらから
https://youtu.be/gNziHtkliOo",#マドロミライブ #ホロライブ #常闇トワ #天音かなた,2021-09-09T09:04:34+00:00,83,4585,15918,-1
"【お知らせ】
『タイトーオンラインクレーン』コラボ第2弾として「#角巻わため」コラボ限定ロングクッションを9月10日（金）20時より実装開始決定

数量限定で「#ときのそら」BIGぬいぐるみの限定再販も決定しております

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000501.000030268.html…",#角巻わため #ときのそら ,2021-09-09T05:01:08+00:00,40,1290,5430,-1
"【商品情報】
「#アルランディス 活動二周年記念」のグッズが発売開始

lack先生描き下ろしイラストを使用した「A5アクリルパネル」や「お揃いブレスレット」、「ピザくんピンバッジ」をご用意いたしました

ページはこちら
https://hololive.booth.pm/items/3231138",#アルランディス,2021-09-08T13:30:00+00:00,3,570,2825,-1
"【商品情報】
「#獅白ぼたん 誕生日記念2021」のグッズが発売開始

「トマリ先生イラスト B2タペストリー」や「Misa先生イラスト SSRB遊園地入園チケットセット」、「SSRB遊園地入園コンテナBOX」をご用意いたしました

ページはこちら
https://hololive.booth.pm/items/3175013",#獅白ぼたん,2021-09-08T13:00:00+00:00,7,1829,7820,-1
"【お知らせ】
「#桃鈴ねね」の新衣装お披露目配信を、9月11日（土）21時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000465.000030268.html…

#ホロライブ",#桃鈴ねね #ホロライブ,2021-09-08T09:04:24+00:00,73,3067,12078,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第56回が更新
http://bit.ly/2W1S6td

ぜひご視聴ください

#響ラジオ #すこだワ #白上フブキ #宝鐘マリン",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2021-09-08T05:50:55+00:00,1,242,1530,-1
"【お知らせ】
「#律可」のYouTubeチャンネル登録者数10万人突破の記念新衣装を、9月10日（金）19時より本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000498.000030268.html…

#ホロスターズ",#律可 #ホロスターズ,2021-09-08T04:03:34+00:00,11,1024,4768,-1
"【お知らせ】
「#ときのそら」の3rdアルバム『Re:Play』が、今年の11月にリリースすることが決定いたしました

ぜひ、楽しみにお待ちください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000499.000030268.html…

#ホロライブ",#ときのそら #ホロライブ,2021-09-07T13:31:26+00:00,2,1087,4540,-1
"【商品情報】
「#ときのそら 活動四周年記念」のグッズが発売開始

「おるだん先生イラスト BIGメガネ置きアクリルスタンド」や「活動四周年記念ピンバッジ」をご用意いたしました

この機会に、ぜひお買い求めください

ページはこちら
https://hololive.booth.pm/items/3242041",#ときのそら,2021-09-07T13:00:01+00:00,5,1571,7448,-1
"【動画投稿しました】
ホロ世界記録【#ホロライブ公式】

いよいよ開幕

ここでしか見られない競技で、世界一の称号をかけてバトル

誰が世界一に輝くのでしょうか

■出演者
白上フブキ、不知火フレア、角巻わため、
友人A（MC）",#ホロライブ公式 ,2021-09-06T11:00:01+00:00,8,638,3299,-1
"【お知らせ】
今年9月18日（土）より、「ホロライブ」と「富士急ハイランド」の初のコラボレーションが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000487.000030268.html…

#ホロライブ #HOLO_Q",#ホロライブ #HOLO_Q,2021-09-06T08:04:39+00:00,31,3117,10999,-1
"＜公式ショップのURLはこちら＞
https://shop.hololivepro.com

＜公式ショップの会員登録はこちら＞
https://shop.hololivepro.com/account/register…

#ホロライブ",#ホロライブ,2021-09-06T04:09:12+00:00,1,579,2286,-1
"【お知らせ】
VTuber事務所「ホロライブプロダクション」公式オンラインショップ「hololive production OFFICIAL SHOP」が、本日オープン

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000495.000030268.html…

#ホロライブ",#ホロライブ,2021-09-06T04:07:21+00:00,58,4952,14152,-1
"【すいせいソロライブ】
#かがやくほしまち のグッズ販売は明日9月6日（月） 23:59までです

ぜひこの機会に、お買い求めください

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-09-06T01:00:00+00:00,2,389,1931,-1
"【お知らせ】
今年10月3日（日）放送予定の、KLabGames放送局＋Plusに「#星街すいせい」が出演決定

ラピスリライツの魅力に迫ります

この機会にぜひ、ご視聴ください

#ホロライブ",#星街すいせい #ホロライブ,2021-09-05T12:28:31+00:00,1,471,2361,-1
"【公式番組情報】
ホロ世界記録【#ホロライブ公式】

ここでしか見られない競技でガチ勝負
世界一は誰の手に

■出演者
白上フブキ、不知火フレア、角巻わため、
友人A（MC）

■配信日時
9月6日（月）20:00～",#ホロライブ公式 ,2021-09-05T09:30:00+00:00,55,1126,5148,-1
"【#ホロぐら 更新】
サーカス団背負ってるんだからマーライオンになるくらい余裕です

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/KCyeZFxrYKs",#ホロぐら #ホロライブ #ホロぐら,2021-09-05T09:00:24+00:00,30,2409,10586,-1
"【お知らせ】
VTuberの新しい魅力と出会えるwebメディア「Up-Station」にて、本日「#荒咬オウガ」の記事が公開されましたので、ぜひご一読ください

記事URL
https://upstation-ntv.com/article/20210901_holostar_ouga_Interview…

#UpStation　#ホロスターズ",#荒咬オウガ #UpStation #ホロスターズ,2021-09-05T03:25:06+00:00,0,298,1498,-1
"【すいせいソロライブ】
 #かがやくほしまち 現地来場チケット1次先行の入金締め切りは本日9月5日（日） 23:00までです

※当落詳細はローソンチケットマイページの申込履歴をご確認ください。

ローソンチケット
https://l-tike.com

公演HP",#かがやくほしまち,2021-09-05T03:01:00+00:00,2,375,1914,-1
"【わためソロライブ】
#わためソロライブ 現地来場チケット1次先行の入金締め切りは本日9月5日（日） 23:00までです

※当落詳細はローソンチケットマイページの申込履歴をご確認ください。

ローソンチケット
https://l-tike.com

公演HP",#わためソロライブ,2021-09-05T03:00:00+00:00,0,332,1905,-1
"【 #ReReAZ グッズ】
9月12日（日）AZKi 8th LiVE「Rewind & Reunion」開催に伴い、ライブグッズ販売中

申し込みはAZKi OFFICIAL STOREからどうぞ

AZKi OFFICIAL STORE
https://store.azki-official.com

LOOKBOOK",#ReReAZ,2021-09-05T02:31:00+00:00,0,237,1376,-1
"【 開催まで、あと1週間 】
9月12日（日）
#AZKi 8th LiVE「Rewind & Reunion」
配信限定(Z-aN)で開催

現在配信チケット販売中

チケット購入・公演詳細はこちら
https://zan-live.com/live/detail/10120…",#AZKi ,2021-09-05T02:30:00+00:00,0,420,2015,-1
"【すいせいソロライブ】
  #かがやくほしまち のグッズ販売は明日9月6日（月） 23:59までです

ぜひこの機会に、お買い求めください

グッズ購入はこちら
https://items-store.jp/hololive-stellar-into-the-galaxy…",#かがやくほしまち,2021-09-05T01:01:00+00:00,0,813,3821,-1
"【わためソロライブ】
 #わためソロライブ のグッズ販売は本日9月5日（日） 23:59までです

お早めに、お買い求めください

グッズ購入はこちら
https://items-store.jp/hololive-watame-night-fever-in-zepp-tokyo…",#わためソロライブ,2021-09-05T01:00:00+00:00,1,365,1614,-1
"#尾丸ポルカ 甘やかされたいらしい
いや、ウチに言われても……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日9/5(日)の18時公開

BBQの前回はこちら
https://youtu.be/vF2-vhOkYLs",#尾丸ポルカ #ホロライブ,2021-09-04T12:00:37+00:00,40,1734,7681,-1
"【商品情報】
「#癒月ちょこ 活動三周年記念」のグッズが発売開始

「巻羊先生イラスト ラバーマット」や「パスケース」、「記念ボイス」をご用意いたしました

この機会に、ぜひお買い求めください

ページはこちら
https://hololive.booth.pm/items/3175011",#癒月ちょこ,2021-09-04T12:00:02+00:00,14,1116,5169,-1
"【わためソロライブ】
 #わためソロライブ のグッズ販売は明日9月5日（日） 23:59までです

ぜひこの機会に、お買い求めください

グッズ購入はこちら
https://items-store.jp/hololive-watame-night-fever-in-zepp-tokyo…",#わためソロライブ,2021-09-04T01:00:00+00:00,1,493,2303,-1
"【商品情報】
「#百鬼あやめ 100万人記念」のグッズが発売開始

「ぽよ余ぬいぐるみクッション」や「クソダサビッグシルエットTシャツ」をご用意

Tシャツはなんとデザインが4種類、色はそれぞれホワイトとブラックからお選びいただけます

ページはこちら",#百鬼あやめ,2021-09-03T13:00:01+00:00,36,2810,10325,-1
"【お知らせ】
「ホロライブ」と「ばくだん焼本舗」の初のコラボレーションが決定

9月11日（土）より開催予定ですので、楽しみにお待ちください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000494.000030268.html…

#ホロライブ",#ホロライブ,2021-09-03T09:08:40+00:00,31,1840,7222,-1
"【お知らせ】
「ホロライブ」の描き下ろしイラストを使用したバンプレストオリジナルシリーズ『 hololive IF 』より、アクリルプレートの第2弾がナムコのお店に登場予定

第1弾も絶賛登場中

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000496.000030268.html…",,2021-09-03T03:20:56+00:00,47,2335,8669,-1
"【公式番組情報】
買い物上手選手権【#ホロライブ公式】

事前に買ってきたアイテムの中から、お題にあっていると思うモノを出してバトル

■出演者
さくらみこ、夜空メル、大神ミオ、潤羽るしあ
 
■放送日時
9月3日（金）21時～",#ホロライブ公式 ,2021-09-02T09:00:01+00:00,31,1922,8481,-1
"【商品についてのお知らせ #2】
 変更内容に関しましては、以下の通りとなります。

【変更前】シリアルナンバーなし
【変更後】シリアルナンバーあり

本件に関するお問い合わせは、BOOTH内のメッセージにてご連絡ください。

販売ページはこちら",,2021-09-02T08:00:53+00:00,2,159,974,-1
"【商品についてのお知らせ #1】
いつもホロライブプロダクションを応援いただきありがとうございます。

「#奏手イヅル 誕生日記念2021～イヅル20歳のバースデー～」にて販売中の「イヅル20歳のバースデーカード」に関しまして、一部仕様が変更になりました。

▼続く",#奏手イヅル,2021-09-02T08:00:52+00:00,2,278,2538,-1
"【お知らせ】
10月開催の弊社主催ライブは、コロナウィルス感染状況・社会情勢等を鑑みながら、現地開催有無を判断する予定でございます。

追加のお知らせがございます場合、当Twitterアカウント及び各特設HPにてお知らせいたします。

該当公演
#わためソロライブ
#かがやくほしまち",#わためソロライブ #かがやくほしまち,2021-09-02T06:02:00+00:00,41,1593,7358,-1
"【すいせいソロライブ】
#かがやくほしまち 現地来場チケット1次先行の当落が発表されました

当選された方はお手続きお忘れなく

※当落詳細はローソンチケットマイページの申込履歴をご確認ください。

ローソンチケット
https://l-tike.com",#かがやくほしまち,2021-09-02T06:01:00+00:00,10,770,4047,-1
"【わためソロライブ】
#わためソロライブ 現地来場チケット1次先行の当落が発表されました

当選された方はお手続きお忘れなく

※当落詳細はローソンチケットマイページの申込履歴をご確認ください。

ローソンチケット
https://l-tike.com",#わためソロライブ,2021-09-02T06:00:00+00:00,10,504,2307,-1
"【お知らせ】
「#湊あくあ」「#大空スバル」「#桃鈴ねね」によるユニット「NEGI☆U」の『つまりはいつもくじけない！』が本日全国のCDショップで発売開始

この機会に、ぜひお買い求めください

詳細はこちら
https://rkmusic.jp/release/negi_u_1st.html…",#湊あくあ #大空スバル #桃鈴ねね ,2021-09-01T10:00:00+00:00,2,730,2884,-1
"【お知らせ】
「#獅白ぼたん」「#雪花ラミィ」の新衣装お披露目リレー配信を、9月2日（木）の21時より本人のYouTubeチャンネルにて実施することが決定いたしました

詳しくはこちら
https://prtimes.jp/main/html/rd/p/000000471.000030268.html…

#ホロライブ",#獅白ぼたん #雪花ラミィ #ホロライブ,2021-09-01T09:06:50+00:00,137,5455,18451,-1
"【お知らせ】
公式ファンクラブにて豪華特典配布中

今月は ロボ子さん、姫森ルーナ、雪花ラミィ、獅白ぼたんが登場する会員限定壁紙のDLと、『百花繚乱花吹雪』期間限定フルサイズ動画の視聴が可能

壁紙配布先
https://ch.nicovideo.jp/hololive/blomaga/ar2046545…",,2021-09-01T04:00:01+00:00,3,797,4369,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第55回が更新
http://bit.ly/2W1S6td

ぜひご視聴ください

#響ラジオ #すこだワ #白上フブキ #宝鐘マリン",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2021-09-01T03:30:00+00:00,3,286,1653,-1
"【お知らせ】
「ホロライブ」の公式サイトが新規オープン
新しく生まれた公式サイトをぜひご覧ください

※ホロライブプロダクションおよびホロスターズ公式サイトは、引き続き分けて運用いたします。

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000492.000030268.html…",,2021-08-30T04:02:40+00:00,75,4339,13933,-1
"【商品情報】
「#アルランディス 3Dお披露目記念」のグッズが発売開始

「オリジナルロゴサコッシュ」や「メガネ型BIGキーホルダー(通常衣装ver.)」をご用意いたしました

この機会に、ぜひお買い求めください

ページはこちら
https://hololive.booth.pm/items/3135371",#アルランディス,2021-08-29T12:00:02+00:00,2,559,2744,-1
"【動画投稿しました】
【ピーマンはNGです】ホロのご機嫌うるわしゅう#17 
見どころまとめ【会員限定公式番組】

URL
https://youtu.be/ygIHsb0qld8

※こちらの動画は8月6日（金）に行われた会員限定放送のまとめ動画です。

次回の放送は、9月5日（日）となります。
ゲストは「",,2021-08-29T11:00:02+00:00,1,548,3136,-1
"【#ホロぐら 更新】
うさぎを見るために、月にやってきました！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/vF2-vhOkYLs",#ホロぐら #ホロライブ #ホロぐら,2021-08-29T09:00:27+00:00,38,2169,9382,-1
"「ずっと、友達でいてくれますか？」

新プロジェクト『hololive ERROR』、
特設サイトを本日更新

・STORY
・GALLERY（360度動画第3弾）

を追加いたしました。", ,2021-08-29T01:06:42+00:00,14,1554,5862,-1
"【お知らせ】
ホラー企画『hololive ERROR』の360度パノラマ動画 第3弾を本日公開　

ぜひマウスや指で画面を動かしてみて、周囲を見渡してみてください

動画はこちら
https://youtube.com/watch?v=5jpxrTxaMoc…

#ホロライブ　#hololiveERROR",#ホロライブ #hololiveERROR,2021-08-29T01:02:23+00:00,11,1279,5590,-1
"【すいせいソロライブ情報】
 #かがやくほしまち の1次先行チケットの受付は、本日8月29日（日）23:59までです

お申し込みがまだのお客様は、お早めに

現地チケット受付はこちら
https://l-tike.com/st1/suisei_hoshimachi2021…

特設サイトはこちら",#かがやくほしまち,2021-08-29T01:01:00+00:00,1,1111,5961,-1
"【わためソロライブ情報】
 #わためソロライブ の1次先行チケットの受付は、本日8月29日（日）23:59までです

お申し込みがまだのお客様は、お早めに

現地チケット受付はこちら
https://l-tike.com/st1/tsunomakiwatame2021…

特設サイトはこちら",#わためソロライブ,2021-08-29T01:00:02+00:00,1,494,2253,-1
"クレーターからこんにちは〜！
頭空っぽで楽しんでください！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日8/29(日)の18時公開

前回の総集編はこちら
https://youtu.be/0g2lalD4Lqc",#ホロライブ,2021-08-28T12:00:28+00:00,79,1392,6476,-1
"【お知らせ】
「#ホロライブ」のカードサプライ商品が本日8月27日（金）に、全国の量販店・カードゲームショップなどで発売

今回は「#ホロライブ2期生」関連商品となります
ぜひお買い求めください

#Reバース",#ホロライブ #ホロライブ2期生 #Reバース,2021-08-27T03:47:06+00:00,5,652,3069,-1
"【お知らせ】
「#アルランディス」の3Dモデルお披露目配信を、8月29日（日）20時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳しくはこちら
https://prtimes.jp/main/html/rd/p/000000486.000030268.html…

#ホロスターズ",#アルランディス #ホロスターズ,2021-08-27T03:04:08+00:00,8,890,4058,-1
"【商品情報】
本日8月27日（金）に、 #Reバース「ホロライブプロダクション」より、SPセット「ホロライブプロダクション 0期生＆4期生」が発売

トライアルデッキの他、新録カードも多数封入！
ぜひお買い求めください

詳細はこちら
https://rebirth-fy.com/products/others/ex01_hp/… ",#Reバース ,2021-08-27T01:39:18+00:00,1,473,2271,-1
"【8月27日(金) 22時半より】
ホロライブ最新情報をまったりお耳にお届け

友人Aが送るラジオ型「ホロのこしかけ」放送、今月も実施決定

ニュースも記念もホラーもたっぷりな8月をお届け

出演
友人A（えーちゃん）",,2021-08-26T10:00:02+00:00,5,422,2307,-1
"【お知らせ】
「#尾丸ポルカ」の新衣装お披露目配信を、8月26日（木）19時30分より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳しくはこちら
https://prtimes.jp/main/html/rd/p/000000472.000030268.html…

#ホロライブ",#尾丸ポルカ #ホロライブ,2021-08-25T09:36:23+00:00,108,4126,17475,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第54回が更新
http://bit.ly/2W1S6td

ぜひご視聴ください

#響ラジオ #すこだワ #白上フブキ #宝鐘マリン",#響ラジオ #すこだワ #白上フブキ #宝鐘マリン,2021-08-25T03:04:22+00:00,2,493,3514,-1
"【お知らせ】
hololive IDOL PROJECT 1st Live.『Bloom,』
 #花咲くホロライブ のBlu-rayが本日8月25日(水) から全国流通にて販売開始

ホロライブ初となる全楽曲オリジナル楽曲でのライブです

ぜひお買い求めください

詳細はこちら",#花咲くホロライブ ,2021-08-25T02:00:00+00:00,3,883,3395,-1
"【動画投稿しました】
偽物はどれウソ絵日記見破り選手権【#ホロライブ公式】
2対2のチーム戦でウソ絵日記の見破り対決
果たして勝利チームは…

■出演者
#ロボ子さん、#姫森ルーナ、#雪花ラミィ、#獅白ぼたん

動画はこちら
https://youtu.be/nRZaC5YVNA0",#ホロライブ公式 #ロボ子さん #姫森ルーナ #雪花ラミィ #獅白ぼたん ,2021-08-24T11:00:01+00:00,7,809,3857,-1
"【動画投稿しました】
hololive IDOL PROJECT 1st Live.『Bloom,』Blu-ray、ついに明日発売

皆さんから募集した沢山の「大切フォトグラフ」とBloom, ダイジェスト映像が詰まった特別版MVを公開

URL
http://youtu.be/08zYuyX3mRo

Blu-ray詳細はこちら",,2021-08-24T10:03:00+00:00,9,1746,6070,-1
"【商品情報】
全国のローソン＆HMVの店頭にて『ホロライブくじ』が発売決定いたしました

2021年12月に発売予定です

他にもローソンで様々な企画を実施予定しておりますので、お楽しみに

詳細は特設サイトにて11月公開予定", ,2021-08-24T09:00:01+00:00,173,7324,17394,-1
"【お知らせ】
VTuber専門情報誌「#VTuberスタイル」が創刊

記念すべき第1回の表紙には、弊社「#ホロライブ」所属の5期生4名が登場しております

特別座談会の様子も記事に載っておりますので、ぜひご一読くださいませ

#雪花ラミィ #桃鈴ねね #獅白ぼたん #尾丸ポルカ",#VTuberスタイル #ホロライブ #雪花ラミィ #桃鈴ねね #獅白ぼたん #尾丸ポルカ,2021-08-24T08:40:41+00:00,4,1486,5815,-1
"【お知らせ】
バンダイの『ガシャポンオンライン』にて、所属タレントを起用した＜ラバーマスコット＞第3弾が、本日8月24日（火）11時より受注開始

詳しくはこちら
https://prtimes.jp/main/html/rd/p/000000488.000030268.html…

#ホロライブ　#ガシャポン",#ホロライブ #ガシャポン,2021-08-24T02:01:38+00:00,16,2396,9448,-1
"【お知らせ】
8月25日（水）『 #花咲くホロライブ 』Blu-rayリリースと合わせて、8月24日（火）より、アニメイト・ゲーマーズ・とらのあなの一部店舗・通販でライブグッズの再販売が決定

在庫限りの販売となりますので、お買い逃しなく

取扱店舗一覧
https://bloom.hololive.tv/news",#花咲くホロライブ,2021-08-23T10:00:02+00:00,10,937,4206,-1
"【公式番組情報】
偽物はどれウソ絵日記見破り選手権！【#ホロライブ公式】
夏の思い出を絵日記に
チーム戦で1つ混じったウソを見破ろう

■出演者
#ロボ子さん、#姫森ルーナ、#雪花ラミィ、#獅白ぼたん

■放送日時
8月24日（火）20時～",#ホロライブ公式 #ロボ子さん #姫森ルーナ #雪花ラミィ #獅白ぼたん ,2021-08-23T09:30:00+00:00,36,1343,6149,-1
"【お知らせ】
8月23日(月)～29日(日)の間東京メトロ全線にて、
8月25日(水)リリース「hololive IDOL PROJECT 1st Live.『Bloom,』」Blu-rayの中吊り広告掲載決定

※駅および駅員への広告に関するお問い合わせはご遠慮下さい。

商品概要はこちら
https://bushiroad-music.com/musics/hoxb-10003…",,2021-08-23T09:00:00+00:00,1,754,3403,-1
"【商品情報】
「ホロライブEnglish -議会- デビュータペストリー」の販売が開始

イラストは、今回「ホロライブEnglish -議会-」からデビューした「九十九佐命」が担当いたしました

ページはこちら
https://hololive.booth.pm/items/3202263

#holoCouncil　#hololiveEnglish",#holoCouncil #hololiveEnglish,2021-08-23T02:30:00+00:00,27,2767,11607,-1
"【 #AZKi お知らせ 2/3 】
#ReReAZ 開催に伴い、ライブグッズの販売開始

申し込みはAZKi OFFICIAL STOREから

AZKi OFFICIAL STORE
https://store.azki-official.com

LOOKBOOK
https://azki-official.com/1290",#AZKi #ReReAZ,2021-08-22T12:01:00+00:00,1,345,1939,-1
"【 #AZKi お知らせ 1/3 】
9月12日（日）にAZKi 8th LiVE「Rewind & Reunion」
配信限定(Z-aN)で開催決定

配信チケット受付開始いたしました

申し込み・公演詳細はこちら
https://zan-live.com/live/detail/10120…

#ReReAZ",#AZKi #ReReAZ,2021-08-22T12:00:02+00:00,1,433,2084,-1
"【#ホロぐら 更新】
このままじゃ終焉を迎えちゃう！？
原因を探しに過去を振り返ろう！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/0g2lalD4Lqc",#ホロぐら #ホロライブ #ホロぐら,2021-08-22T09:00:20+00:00,38,2269,8388,-1
"また、全員のデビュー配信終了後に、全員のコラボ配信も実施予定となっておりますので、こちらも併せてぜひご視聴ください。

2021年8月23日（月）10時より

#holoCouncil　#hololiveEnglish",#holoCouncil #hololiveEnglish,2021-08-22T08:00:23+00:00,1,618,3455,-1
"延期中の「hololive English -議会-」デビュー配信について、下記日程で改めて実施させていただきます。

Sana：8月23日(月) 2時 ～
Fauna：8月23日(月) 3時半～
Kronii：8月23日(月) 5時～
Mumei：8月23日(月) 6時半～
Baelz：8月23日(月) 8時～

時間は変わらず、日付のみ後ろ倒しとなります。",,2021-08-22T08:00:00+00:00,49,3642,13758,-1
"「ずっと、友達でいてくれますか？」

新プロジェクト『hololive ERROR』、
特設サイトを本日更新

・CHARACTERS（ラミィ・ねね）
・GALLERY（360度動画第2弾）

を追加いたしました。", ,2021-08-22T01:10:06+00:00,11,1616,5870,-1
"【お知らせ】
ホラー企画『hololive ERROR』の360度パノラマ動画 第2弾を本日公開　

ぜひマウスや指で画面を動かしてみて、周囲を見渡してみてください

動画はこちら
https://youtube.com/watch?v=SY30ku47OKM…

#ホロライブ　#hololiveERROR",#ホロライブ #hololiveERROR,2021-08-22T01:03:05+00:00,20,1524,5880,-1
"【初配信延期のお知らせ】
8月22日（日）2時より順次予定していた「hololive English -議会-」デビュー配信について、システムトラブルが発生したため、やむなく延期させていただきます。

楽しみにされていた皆様には申し訳ございませんが、新しい日程が決まり次第、改めてご案内させていただきます。",,2021-08-21T13:30:00+00:00,112,3366,15397,-1
"明日の #ホロぐら は特別編
今までのお話を振り返ります楽しみですね〜

え？総集編？
そうともいいますね……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日8/22(日)の18時公開

前回はこちら",#ホロぐら #ホロライブ,2021-08-21T13:00:16+00:00,64,1555,5704,-1
"【すいせい楽曲情報2/2】
星街すいせい３ヶ月連続デジタルシングルリリース第３弾『自分勝手Dazzling』『バイバイレイニー』が8月21日(土)24時にリリース決定

配信リンクはこちら
https://suisei.streamlink.to/dazzling

#チュウニズム",#チュウニズム,2021-08-21T12:31:00+00:00,10,2032,7041,-1
"【すいせい楽曲情報1/2】
9月29日(水)発売
星街すいせい1stアルバム『Still Still Stellar』の楽曲詳細が発表

合わせて、ジャケットイラストも公開しました

ハッシュタグは #Still_Still_Stellar で呟いてください

予約リンクはこちら
https://suisei.streamlink.to/sss",#Still_Still_Stellar,2021-08-21T12:30:00+00:00,7,2926,9007,-1
"【すいせいソロライブ4/4】
 #かがやくほしまち のデジタルフラワースタンド受付開始

受付期間
8月21日(土) 21:00〜9月21日(火) 23:59まで

デジタルフラスタ購入はこちら
https://virtual.spwn.jp/events/21102101-jpsuisei/flower-stand…

#星街すいせい",#かがやくほしまち #星街すいせい,2021-08-21T12:03:00+00:00,3,1404,5178,-1
"【すいせいソロライブ3/4】
 #かがやくほしまち のグッズ受付開始

先行発送グッズは在庫が無くなり次第、販売終了となりますのでお早めにお買い求めください

受付期間
8月21日(土)21:00〜9月6日(月)23:59まで

グッズ購入はこちら",#かがやくほしまち ,2021-08-21T12:02:00+00:00,1,1825,5473,-1
"【すいせいソロライブ2/4】
 #かがやくほしまち 現地会場チケット1次先行受付 & 配信チケット(SPWN)販売開始

現地チケット受付はこちら
https://l-tike.com/st1/suisei_hosimachi2021…

配信チケット購入はこちら
https://virtual.spwn.jp/events/21102101-jpsuisei…",#かがやくほしまち ,2021-08-21T12:01:00+00:00,5,2574,7659,-1
"【すいせいソロライブ1/4】
Hoshimachi Suisei 1st Solo Live 
""STELLAR into the GALAXY""  Supported By Bushiroad
2021年10月21日(木)豊洲PITで開催決定

ライブハッシュタグ : #かがやくほしまち

特設サイトはこちら
https://stellarintothegalaxy.hololive.tv",#かがやくほしまち ,2021-08-21T12:00:02+00:00,32,5145,12264,-1
"【動画投稿しました】
hololive IDOL PROJECT 1st Live.『Bloom,』Blu-ray発売決定記念

「百花繚乱花吹雪」の #白上フブキ、#百鬼あやめ、#大神ミオ による踊ってみた動画を公開

URL
https://youtu.be/epdhy8MBje8

ニコニコ会員限定ではオフショットも公開中",#白上フブキ #百鬼あやめ #大神ミオ,2021-08-21T10:03:00+00:00,32,1851,5778,-1
"【商品情報】
「#大神ミオ 誕生日記念2021」のグッズが発売開始

ミニアルバムCD「Howling」の他、泉彩先生描き下ろし「アクリルジオラマスタンド」、かもちょめ先生描き下ろし「ボイスラバーキーホルダー」など盛りだくさん

ページはこちら
https://hololive.booth.pm/items/3205169",#大神ミオ,2021-08-20T13:10:00+00:00,3,2161,8806,-1
"【お知らせ】
8月25日(水) 『#花咲くホロライブ』Blu-rayリリースに伴い、ゲーマーズ各店舗でポスタージャック実施決定

実施期間
8月24日-8月29日

実施店舗
全国8店舗(横浜、博多、仙台、なんば、町田、本店、津田沼、小倉)
※小倉・博多店は25日開始",#花咲くホロライブ,2021-08-20T03:05:00+00:00,0,732,3356,-1
