content,tags,posted_time,replies,retweets,likes,views
"  〜本日（11/19）の配信予定〜        

12:00〜 癒月ちょこ you
19:00〜 赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 夜空メル you
癒月ちょこ&大空スバル you
23:00〜 白上フブキ you
百鬼あやめ you", ,2018-11-18T18:44:50+00:00,14,107,208,-1
"アキさんと深海デートしませんか？　ゲームクリアまで終われないそうですがみなさんもクリアまで寝ちゃいけませんよ！！！
#アキびゅーわーるど",#アキびゅーわーるど,2018-11-18T15:59:14+00:00,0,9,38,-1
"晩酌配信です。明日に向けて英気を…！
#癒月診療所",#癒月診療所,2018-11-18T15:26:44+00:00,0,10,37,-1
ロボ子さんのポケモン実況です！ロボ子さんのかわいさも相まってすごく癒されますね…！,,2018-11-18T13:27:37+00:00,0,16,66,-1
"狂気メイドvsワンコ系男の娘悪魔という字面からやばさが漂うコラボがはじまってしまいました…果たしてまともな人はいるのでしょうか…
#あくたまちょこ",#あくたまちょこ,2018-11-18T12:17:06+00:00,0,11,48,-1
"ハニストの周防パトラさんと西園寺メアリさんとのコラボです！ホロライブとハニストの戦いが今ここに！！！！
#ホロスト",#ホロスト,2018-11-18T11:11:52+00:00,0,21,62,-1
"時には暗殺者、ごく稀にメイドそして本業「芸人」の湊あくあさんがみなさんを爆笑の渦に巻き込みます。
#湊あくあ生放送",#湊あくあ生放送,2018-11-18T10:13:32+00:00,2,23,113,-1
"後輩のはあとちゃんとPUBG一緒にプレイしませんか？後輩と一緒にゲームってなんかいいですよね…！
#はあとch",#はあとch,2018-11-18T08:12:25+00:00,0,7,50,-1
"まつりちゃんがポケモン最新作をやっていきます！今回のイーブイ犯罪級の可愛さですよね…
#夏まつch",#夏まつch,2018-11-18T06:04:12+00:00,0,11,63,-1
"24:00〜 癒月ちょこ you
25:00〜 アキロゼ  you",,2018-11-17T18:11:49+00:00,1,44,91,-1
"  〜本日（11/18）の配信予定〜       
12:00〜 湊あくあ you
14:00〜 癒月ちょこ you
15:00〜 夏色まつり you
17:00〜 赤井はあと ope
19:00〜 湊あくあ you
20:00〜  夏色まつり&紫咲シオン（外部コラボ）
21:00〜 癒月ちょこ&湊あくあ（外部コラボ） you
#ホロジュール",#ホロジュール,2018-11-17T18:10:32+00:00,14,91,200,-1
"アキちゃんの枠openrecからyoutubeへ移動です！こちらではバイノーラルで話してますよ！
一緒に作業しながら見ましょう
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-17T16:18:16+00:00,0,13,72,-1
"アキちゃんが太鼓の達人やって行きますよー！
ここからアキちゃんを音ゲー沼へ… 
#アキびゅーわーるど",#アキびゅーわーるど,2018-11-17T15:20:49+00:00,0,8,40,-1
"ちょこ先生のASMRいいですよね…
皆さんも一緒にききましょう
#癒月診療所",#癒月診療所,2018-11-17T15:20:47+00:00,0,8,27,-1
"ミリしら版ゼロから始めるホロライブ生活始まります！！
スバル…
#生スバル #VTuber",#生スバル #VTuber,2018-11-17T14:12:18+00:00,0,4,40,-1
"ロボ子さんとえーちゃんがお絵かきの森対決です！
真の画伯はどっちだ！？
#ロボビタンA #VTuber",#ロボビタンA #VTuber,2018-11-17T13:17:46+00:00,0,10,46,-1
"メルちゃんがポケモンピカチュウやっていきますー！
ポケモン新作面白いですよね
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-11-17T12:24:50+00:00,0,10,39,-1
"シオンちゃんのポケモン始まってますよー！
昨日からの続きです！今日はどこまで進めるのか
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-11-17T11:16:57+00:00,0,14,65,-1
"ちょこ先生の身体測定始まりました！
今回脱がされるのは夏色まつりちゃん！まつりちゃんはちょこ先生の誘惑に耐えきれるのか
#まつちょこリク",#まつちょこリク,2018-11-17T10:25:14+00:00,0,14,44,-1
"はあと様に謎解きができるのか…！？
Portalやっていきます！
 #はあとch #VTuber",#はあとch #VTuber,2018-11-17T09:32:19+00:00,0,11,50,-1
"スバルちゃんのDbDゲリラです！アーカイブ残らないみたいなのでお見逃しなく！
#生スバル",#生スバル,2018-11-17T07:54:08+00:00,0,8,39,-1
"24:00〜 アキロゼ ope
癒月ちょこ you
25:00〜 アキロゼ you",,2018-11-16T19:20:28+00:00,0,49,97,-1
"  〜本日（11/17）の配信予定〜        

12:00〜 湊あくあ you
14:00〜 百鬼あやめ you
18:00〜 赤井はあと you
19:00〜 癒月ちょこ&夏色まつり you
20:00〜 紫咲シオン you
21:00〜 夜空メル you
22:00〜 ロボ子さん you
23:00〜  大空スバル you", ,2018-11-16T19:19:37+00:00,12,116,212,-1
"全部アキロゼ！？アキちゃんが多重録音しながら歌って行きますよー！

#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-16T16:29:10+00:00,0,8,42,-1
"あやめちゃんが晩酌してくれるそうですよ！！
お酒持って見に行きましょう！
#百鬼あやめch #VTuber",#百鬼あやめch #VTuber,2018-11-16T15:35:22+00:00,0,12,55,-1
"アキちゃんが太鼓の達人やってますよー！！
太鼓の達人面白いですよねー、ゲーセンでやるゲームが家庭でもできるなんて最高ですね
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-16T15:23:04+00:00,0,9,42,-1
"メルちゃんの放送枠こちらへ変更となりました
みなさま移動お願いします
#メル生放送",#メル生放送,2018-11-16T14:21:10+00:00,0,9,35,-1
"メルちゃんがポケモンLet's Go！ピカチュウやって行きます！
色が似てるし2人とも可愛いですね〜！
#メル生放送",#メル生放送,2018-11-16T14:19:50+00:00,0,4,30,-1
"元気いっぱいの女子高生まつりちゃんの雑談配信です！
やっぱり部屋着いいですね…
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-16T14:11:44+00:00,1,8,51,-1
"シオンちゃんが今日発売のポケットモンスター Let's Go!ピカチュウやっていきますー！
最新作楽しみですね！
#紫咲シオン #VTuber",#紫咲シオン #VTuber,2018-11-16T11:08:01+00:00,0,18,60,-1
"今日のちょこ先生による身体測定のゲストは1期生の赤井はあとちゃんです！
ドキドキしますね…！
リクエストはこのタグで！→ #ちょこはあとリク",#ちょこはあとリク,2018-11-16T10:04:45+00:00,0,8,44,-1
"バーチャルロボットYouTuberロボ子さんが、アニソン系音楽フェスティバルでアニソンDJデビュー！
https://prtimes.jp/main/html/rd/p/000000007.000030268.html…",,2018-11-16T03:06:30+00:00,0,98,208,-1
"  〜本日（11/16）の配信予定〜

17:00〜 ロボ子さん ope
19:00〜 癒月ちょこ&赤井はあと you
20:00〜 紫咲シオン you
21:00〜 大空スバル you
22:00〜 癒月ちょこ you
23:00〜 夏色まつり you
夜空メル you
24:00〜 アキロゼ ope
百鬼あやめ", ,2018-11-15T19:29:33+00:00,15,128,274,-1
"生き甲斐です！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
#癒月診療所",#癒月診療所,2018-11-15T15:04:25+00:00,15,34,139,-1
"木曜の夜にやるゲームといえばツッコマだしツッコマニアをやってるときは生きてるって感じするよね
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-15T14:07:35+00:00,1,13,47,-1
"ちょこ先生の魔の手がとうとうホロライブ内に留まらず外にまで…犬山たまき先生の貞操は大丈夫でしょうか…
#癒月診療所",#癒月診療所,2018-11-15T13:13:56+00:00,0,11,47,-1
"圧倒的初心者スバルちゃんのマイクラ放送です。クリーパーに家を破壊されないことを祈っています。
#生スバル",#生スバル,2018-11-15T12:06:12+00:00,0,10,46,-1
"メルちゃんがJKと電話するようですよ！
これは危ない予感が…！！
#メル生放送",#メル生放送,2018-11-15T12:05:48+00:00,0,11,43,-1
"今日のそらちゃんは『クロエのレクイエム』を実況プレイしていくようですよー！
最近寒いですがホラーゲーム見てもっと寒くなりましょう
#ときのそら生放送",#ときのそら生放送,2018-11-15T11:12:07+00:00,0,18,74,-1
"稲荷くろむさんをお招きしてPUBGコラボです！開幕からあくあさん狂ってますね…
#ほろまーれ",#ほろまーれ,2018-11-15T11:08:17+00:00,0,13,64,-1
"先輩方集まってくださーい！！
可愛いはあとちゃんの歌枠ですよ！
#はあとch #VTuber",#はあとch #VTuber,2018-11-15T10:13:29+00:00,0,12,56,-1
"24:00〜 癒月ちょこ you
25:00〜 アキロゼ you",,2018-11-14T18:32:39+00:00,0,52,101,-1
"  〜本日（11/15）の配信予定〜        

20:00〜 ときのそら you
フブキ&あやめ&あくあ（外部コラボ） you
21:00〜 夜空メル you
22:00〜 癒月ちょこ（外部コラボ） you
23:00〜 夏色まつり you
百鬼あやめ you
 #ホロジュール #VTuber",#ホロジュール #VTuber,2018-11-14T18:31:41+00:00,21,118,226,-1
"森で出会ったエルフアキちゃんが癒してくれるらしいです 
惑わされないように気をつけなければ…
#アキびゅーわーるど",#アキびゅーわーるど,2018-11-14T14:19:42+00:00,0,8,42,-1
"フブキちゃんが久しぶりにSIREN2やっていきますよー！
フブキちゃん運転上手ですね！
#フブキch #VTuber",#フブキch #VTuber,2018-11-14T13:17:40+00:00,1,9,52,-1
"水曜日のあくああくあ始まりました
あくあちゃんの検証の結果はいかに…！？
結果発表！！！
#湊あくあ生放送",#湊あくあ生放送,2018-11-14T12:22:14+00:00,0,6,50,-1
"シオンちゃんとスバルちゃんのマイクラコラボ始まりました！
2人ともポンコツだからなかなか目が離せませんね！
#シオスバッ",#シオスバッ,2018-11-14T11:05:25+00:00,2,17,51,-1
"保険医のちょこ先生と美術教師2人でのコラボDbD放送です！
先生たちは生き残れるのか…！
#癒月診療所",#癒月診療所,2018-11-14T10:34:50+00:00,0,6,40,-1
"本日19時からのはあとちゃんの放送ですが、体調が悪いため延期とさせていただきます。
楽しみにしていた方々申し訳ございません。",,2018-11-14T08:26:02+00:00,1,27,107,-1
"  〜本日（11/14）の配信予定〜

19:00〜 赤井はあと you
癒月ちょこ you
20:00〜 紫咲シオン&大空スバル you
21:00〜 湊あくあ you
22:00〜 白上フブキ you
23:00〜 アキロゼ you
百鬼あやめ you
24:00〜 癒月ちょこ you
 ", ,2018-11-13T18:57:28+00:00,10,104,215,-1
"ちょこ先生のASMR配信です！生徒のみなさんを悪魔の保険医にが包み込みます。ドキドキしますね…
#癒月診療所",#癒月診療所,2018-11-13T15:40:28+00:00,0,11,50,-1
"あやめ嬢のお歌枠です！鬼神の歌声に酔いしれませんか？
#百鬼あやめch",#百鬼あやめch,2018-11-13T14:30:19+00:00,0,21,70,-1
"アキちゃんがここでのコラボに参加していますよ！
VTuber16人でモンハンしていきます！",,2018-11-13T14:22:34+00:00,0,16,57,-1
"まつりちゃんがゼルダの続きをやっていきます！
２時間放送なのでぜひぜひご覧ください
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-13T13:24:38+00:00,0,10,37,-1
"吸血鬼のメルちゃんが謎の家を探索するようです…
吸血鬼とお化けどちらが勝つのか！
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-11-13T13:11:29+00:00,0,9,39,-1
"スバルちゃんの学力テストはじまりました！！！現役の学生ならいい結果でますよね…？
#生スバル",#生スバル,2018-11-13T12:25:32+00:00,0,10,47,-1
"ついに狐さんが青年時代へと突入するようです！
これからの旅路がどうなるか目が離せませんね
#フブキch #VTuber",#フブキch #VTuber,2018-11-13T12:25:28+00:00,0,13,55,-1
"  〜本日（11/13）の配信予定〜        

12:00〜 アキロゼ you 
20:00〜 湊あくあ you
21:00〜 白上フブキ you
大空スバル you
22:00〜 夏色まつり ope
夜空メル you
23:00〜 アキロゼ（外部コラボ） you
百鬼あやめ you
24:00〜 癒月ちょこ", ,2018-11-12T15:48:56+00:00,16,164,313,-1
"湊あくあさんの本業配信がはじまりました。今日もスーパープレイを見せてくれることでしょう。
#湊あくあ生放送",#湊あくあ生放送,2018-11-12T15:05:12+00:00,0,16,66,-1
"チア部JKがマイクラの世界に迷い込んでしまったようです
彼女の運命やいかに
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-12T14:08:25+00:00,0,15,52,-1
"月9のロボ子さん始まりましたよー！
ん？これは何か見覚えが…

#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-11-12T12:24:24+00:00,0,13,53,-1
"おはようございます！シオンちゃんの歌枠です！久しぶりの歌なので楽しみですね！
#紫咲シオン",#紫咲シオン,2018-11-12T11:09:58+00:00,0,16,69,-1
"ヴァ！(あん肝とホラゲーをしていきます！お見逃しなく)
#癒月診療所",#癒月診療所,2018-11-12T10:05:05+00:00,0,9,37,-1
"あら、はあとママのスナックが開店したようよ
アタシたちもみんなでスナックに向かうわよ
 #はあとch #VTuber",#はあとch #VTuber,2018-11-12T10:04:37+00:00,1,14,51,-1
"今日のフブキちゃんの放送はお休みさせていただきます。
楽しみにしていた方々には申し訳ありません。",,2018-11-12T08:34:59+00:00,0,25,88,-1
"  〜本日（11/12）の配信予定〜        

19:00〜 赤井はあと you
癒月ちょこ you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 白上フブキ you
癒月ちょこ&夜空メル you
23:00〜 夏色まつり you
24:00〜 湊あくあ you", ,2018-11-11T18:38:11+00:00,13,123,267,-1
"アキちゃんが歌歌って行きますよー！
前回のこの企画すごい良かったので今回もとても期待値高いです！",,2018-11-11T16:09:16+00:00,0,14,53,-1
"あやめ嬢のPUBG配信です！鬼神の如く敵を薙ぎ倒しドン勝を見せてくれるのでしょうか？
#百鬼あやめch",#百鬼あやめch,2018-11-11T14:07:42+00:00,0,11,60,-1
"おはよーーーーー！配信だよぉ！おきてぇええええええ！
#紫咲シオン",#紫咲シオン,2018-11-11T12:40:42+00:00,3,47,192,-1
( ˘ω˘)ｽﾔｧ… #ときのそら生放送,#ときのそら生放送,2018-11-11T11:38:33+00:00,5,90,308,-1
"まつりちゃんがPUBGコラボに参加しています！
ドン勝取れるでしょうか！",,2018-11-11T11:10:17+00:00,0,6,37,-1
"そらちゃんのニコニコに生放送始まりました！
今日のそらちゃんはいつも以上に神々しいですね…これは浄化されそう
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-11-11T11:08:23+00:00,0,19,77,-1
"あくあちゃんと幽霊の甘いラブコメが始まるらしいです…ファンアート増えそうな企画ですね笑
#湊あくあ生放送",#湊あくあ生放送,2018-11-11T10:18:39+00:00,0,6,60,-1
"マイクラの調子が悪かったので壺へと移行しました！
赤井はあと…壺…うっ頭が
 #はあとch #VTuber",#はあとch #VTuber,2018-11-11T08:33:04+00:00,0,18,89,-1
"  〜本日（11/11）の配信予定〜

12:00〜 湊あくあ you
17:00〜 赤井はあと you
19:00〜 湊あくあ you
20:00〜 ときのそら nico
夏色まつり（外部コラボ） you
21:00〜 紫咲シオン you
22:00〜 白上フブキ you
23:00〜 百鬼あやめ you
ロボ子さん",,2018-11-10T18:14:20+00:00,12,139,281,-1
"11月11日ってことはポッキーの日！！
今日はアキちゃんとポッキーゲームしませんか？
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-10T16:06:06+00:00,0,13,56,-1
"ちょこ先生とメルちゃんのASMR配信はじまりました。二人の囁きで日頃の疲れを忘れませんか？
#メルティーキッス",#メルティーキッス,2018-11-10T15:38:38+00:00,0,7,42,-1
"あやめちゃんの新しいお部屋で雑談しましょう！お部屋の所々に愛が詰まっていてとても暖かい気持ちになりますね…！
#百鬼あやめch",#百鬼あやめch,2018-11-10T12:12:00+00:00,0,9,52,-1
"シオンちゃんと東雲めぐちゃんのコラボです！清楚と清楚(笑)のコラボレーションでどんな化学反応が起きるか楽しみですね！
#シオめぐコラボ",#シオめぐコラボ,2018-11-10T11:24:57+00:00,0,21,71,-1
"負けたら罰ゲーム闇のマリオカートがはじまりました。紡絆にあちゃんとのコラボです！城ノ内コラのせいで某コピペを思い出しますね…
#スバニア",#スバニア,2018-11-10T10:11:50+00:00,0,11,51,-1
"フブキちゃんがスプラ2のフェスやっていきます！
皆様は普通のポッキーと極細ポッキーどっち派でしょう？
#フブキch #VTuber",#フブキch #VTuber,2018-11-10T08:10:33+00:00,0,10,40,-1
"24:00〜 癒月ちょこ&夜空メル you
25:00〜 アキロゼ you",,2018-11-09T19:19:05+00:00,1,55,103,-1
"  〜本日（11/10）の配信予定〜

12:00〜 湊あくあ you
17:00〜 白上フブキ ope
19:00〜 大空スバル（コラボ） you
20:00〜 紫咲シオン（コラボ） you
21:00〜 百鬼あやめ you
22:00〜 ロボ子さん ope
23:00〜 白上フブキ ope", ,2018-11-09T19:18:13+00:00,10,117,221,-1
"アキちゃんとの楽しい狩猟生活始まりました！
週末はMHW一緒にやっていきましょう
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-09T15:17:17+00:00,0,4,37,-1
"このキツネ、よく狩ったり狩られたりしてますね
というわけでDbDとスプラトゥーン2やっていきます！
#フブキch #VTuber",#フブキch #VTuber,2018-11-09T15:12:45+00:00,0,12,52,-1
"…ん！？ロボ子さんのコラボ相手よく見たらときのそらの相方で知られている友人Aことえーちゃんではないですか！
これはどういうことだ…！？今すぐチェックしに行きましょう
#ロボビタンA #VTuber",#ロボビタンA #VTuber,2018-11-09T14:15:36+00:00,0,30,122,-1
"まつりちゃんが歌ってますね！！
あなたも一緒に歌いながら配信見ましょう♪
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-09T14:07:41+00:00,0,14,51,-1
"フブキちゃんが家の秘密を解いていきますよ！
キツネに謎解きができるのか…？

https://youtu.be/gKblcgtkUAs
#フブキch #VTuber",#フブキch #VTuber,2018-11-09T13:09:00+00:00,0,16,54,-1
"みなさま１週間お疲れ様でした！！
はあとちゃんのASMR放送で癒されてゆっくり休みましょう
 #はあとch #VTuber",#はあとch #VTuber,2018-11-09T12:02:40+00:00,0,11,50,-1
"ロボ子さんのASMR放送！新マイクなので音質良くなってるかも？
癒されに是非来てください！！
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-11-09T11:07:33+00:00,0,13,45,-1
"金髪組もちょこ先生の餌食に！？本当にホロライブ全員コンプリートしそうですね…その日が来るの少し楽しみですね笑
#癒月診療所",#癒月診療所,2018-11-09T10:33:35+00:00,0,15,58,-1
"  〜本日（11/9）の配信予定〜        

11:00〜 湊あくあ you
19:30〜 ちょこ&はあと&アキ&メル
20:00〜 ロボ子さん you
21:00〜赤井はあと you
22:00〜 白上フブキ you
癒月ちょこ（外部コラボ） you
23:00〜 夏色まつり you
ロボ子さん ope",,2018-11-08T19:45:21+00:00,12,148,311,-1
"スバルちゃんの深夜の朗読会です。彼女のテンションの高さで眠気飛びそうですね…
#生スバル",#生スバル,2018-11-08T16:09:27+00:00,0,7,42,-1
"フブキちゃんのPUBG久しぶりですねー！！
カスタムマッチなのでみんなで凸しに行きましょう
#フブキch #VTuber",#フブキch #VTuber,2018-11-08T15:12:36+00:00,0,8,51,-1
"ななかぐら先生とロボ子さんがフォートナイトやってますよー！！
やっぱり2人とも可愛いですね…
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-11-08T14:38:26+00:00,0,16,59,-1
"まつりちゃんがデスゲームに参加してしまった…
頑張って生き残って欲しいものです
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-08T14:11:19+00:00,0,7,53,-1
"あくあちゃんに続いてあやめちゃんもちょこ先生に脱がされるそうです…いつかホロライブ全員コンプリートしそうな勢いですね…(嬉)
#癒月診療所",#癒月診療所,2018-11-08T13:05:22+00:00,0,16,75,-1
"あの大人気ゲーム、大乱闘アルティメットチキンホース始まりました！
ホロライブ4人の中で勝ち残るのは誰だ…！ 
#ホロチキ #VTuber",#ホロチキ #VTuber,2018-11-08T12:11:08+00:00,0,11,47,-1
"メルちゃんがなんでも答えてくれるみたいです！これを機に色々質問しなければ
#メル生放送 #VTuber",#メル生放送 #VTuber,2018-11-08T12:07:36+00:00,0,7,35,-1
"そらちゃんが魔女の家MVの続きやっていきます！
超パやVカラ女子会なども話していきますよ！
ホラー苦手な人は注意です…！
#ときのそら生放送 #VTuber",#ときのそら生放送 #VTuber,2018-11-08T11:05:42+00:00,0,32,138,-1
"メイドをやめて力士になったあくあさんも愛してくれますか…？
#湊あくあ生放送",#湊あくあ生放送,2018-11-08T10:38:05+00:00,1,15,82,-1
#ホロライブハロウィン の動画をホロライブ公式チャンネルにもアップいたしました！,#ホロライブハロウィン,2018-11-07T23:08:26+00:00,0,53,174,-1
"24:00〜 癒月ちょこ you
25:00〜 大空スバル you",,2018-11-07T18:40:55+00:00,2,50,92,-1
"大空家のマイクラはじまりました！！！視聴始めた瞬間舞元さんが殺害されて恐怖しました…ホロライブ二期生にはそういう人が多いのでしょうか…
#生スバル",#生スバル,2018-11-07T15:16:17+00:00,0,23,95,-1
"アキちゃんが叫びながらマシュマロ読んでいきますよおおおおお！！！！
#アキびゅーわーるど #VTuber",#アキびゅーわーるど #VTuber,2018-11-07T14:11:15+00:00,0,10,56,-1
"あくあちゃんの洗脳で結婚したことにされているあやめちゃん…彼女たちに幸せは待っているのでしょうか…
#みなきり",#みなきり,2018-11-07T13:09:53+00:00,1,38,131,-1
"スバルちゃんの雑談はじまりました。面白い話題の宝庫なのでいつも飽きませんね。
#生スバル",#生スバル,2018-11-07T12:04:36+00:00,0,7,43,-1
"天才？はあと様がPortalやって行きます！！
Portalは名作ですね！でもはあとちゃんに攻略できますかね…！
 #はあとch #VTuber",#はあとch #VTuber,2018-11-07T10:09:14+00:00,0,11,47,-1
"秘密会議だそうですよ。秘密って聞くとわくわくしませんか？会社にいる人もこっそり集合ですよ！
#紫咲シオン",#紫咲シオン,2018-11-07T09:13:07+00:00,0,13,66,-1
"ホロライブ所属VTuberは問題ないです！よろしくお願いいたします。
https://hololive.tv/member",,2018-11-07T02:59:34+00:00,0,19,43,-1
"20時からのシオンちゃんの配信ですが、18時からに変更となりました！
よろしくお願いします",,2018-11-07T01:03:00+00:00,1,25,104,-1
"  〜本日（11/7）の配信予定〜

06:30〜 癒月ちょこyou
19:00〜 赤井はあと you
20:00〜 紫咲シオン you
ロボ子さん（コラボ） you
21:00〜 大空スバル you
22:00〜 百鬼あやめ you
23:00〜 アキロゼ you
24:00〜 大空スバル you", ,2018-11-06T18:26:38+00:00,14,139,259,-1
"ホロライブの所属殺戮メイド湊あくあちゃんの放送です。もう本業が人殺しみたいになってますね。
#湊あくあ生放送",#湊あくあ生放送,2018-11-06T15:11:15+00:00,1,25,123,-1
"ちょこ先生のASMRはじまりました。今日もこの配信を聞いて安眠します
#癒月診療所",#癒月診療所,2018-11-06T14:08:16+00:00,0,15,69,-1
"江戸川あやめちゃんの推理配信はじまりました！！！彼女の回りではよく事件が起こるそうですよ？
#百鬼あやめch",#百鬼あやめch,2018-11-06T13:26:42+00:00,1,11,55,-1
"22時からのメルちゃんの放送ですが、体調不良のため休ませていただきます。
楽しみにしていた方々申し訳ございません。",,2018-11-06T13:19:54+00:00,0,23,72,-1
"天才JK？まつりちゃんが久しぶりにゼルダ進めて行きます！
オプレで2時間やるので本当に謎解きできるのか皆さん見に行きましょう！
#夏まつch #VTuber",#夏まつch #VTuber,2018-11-06T13:15:15+00:00,0,19,47,-1
"フブキちゃんがマリオ3の続きをやって行きますよー！
今日のFGOの新情報とかの感想とかも話してながらやって行きます！
#フブキch #VTuber",#フブキch #VTuber,2018-11-06T12:17:34+00:00,0,17,48,-1
"  〜本日（11/6）の配信予定〜 訂正

21:00〜 白上フブキ ope
22:00〜 
夏色まつり ope
夜空メルyou
百鬼あやめ you
23:00〜 癒月ちょこ you
24:00〜 湊あくあ you", ,2018-11-06T03:03:08+00:00,9,116,234,-1
"なんと…あの朝ラジが帰ってきた！！
これで朝起きるのが辛くならなくて済みますね！
#はあとch #VTuber",#はあとch #VTuber,2018-11-05T22:03:55+00:00,0,16,82,-1
"スバルちゃんの今までの軌跡を振り返ります。自分はテニプリコラが印象に残ってます！
#生スバル",#生スバル,2018-11-05T15:31:39+00:00,0,14,58,-1
"  〜本日（11/6）の配信予定〜 

07:00〜 赤井はあと you
21:00〜 白上フブキ ope
夜空メル you
22:00〜 夏色まつり ope
百鬼あやめ you
23:00〜 癒月ちょこ you
24:00〜 湊あくあ you", ,2018-11-05T15:21:30+00:00,14,123,233,-1
"The roomシリーズをフブキちゃんがといていきます！！
キツネは家の秘密を見つけられるのか
#フブキch #VTuber",#フブキch #VTuber,2018-11-05T14:34:16+00:00,0,10,43,-1
"えっちな保険医が狂気メイドを全◯に！？　わくわくが止まりませんね。みなさん集合ですよ！
#癒月診療所 　#湊あくあ生放送",#癒月診療所 #湊あくあ生放送,2018-11-05T13:07:03+00:00,1,28,93,-1
"ロボ子さんのおしり最高だよな（ロボ子さんのおしり最高だよな）
#ロボ子さんのおしり最高だよな 
#ロボ子生放送",#ロボ子さんのおしり最高だよな #ロボ子生放送,2018-11-05T12:08:49+00:00,4,106,316,-1
"シオンちゃんの楽しいホラークイズ始まってます！魔法使いだからホラー平気ですよね？？？
#紫咲シオン",#紫咲シオン,2018-11-05T11:25:40+00:00,0,13,48,-1
"はあとちゃんが5ヶ月記念放送やって行きますよ！
問題放送など振り返るみたいですが5個に収まりきりますかね…
#はあとch #VTuber",#はあとch #VTuber,2018-11-05T10:08:46+00:00,1,28,126,-1
"  〜本日（11/5）の配信予定〜

19:00〜 赤井はあと you
20:00〜 紫咲シオン you
21:00〜 ロボ子さん you
22:00〜 ちょこ&あくあ you
23:00〜 白上フブキ you
24:00〜 大空スバル you

 #ホロジュール #VTuber",#ホロジュール #VTuber,2018-11-04T21:02:34+00:00,9,106,205,-1
"あやめちゃんの久しぶりの雑談配信です！！最近何があったのか聞いてみましょう。
#あやめch",#あやめch,2018-11-04T13:25:15+00:00,1,11,55,-1
"魔法と銃を使う現代の魔法使いシオンちゃんの配信です。なろう小説の設定みたいですね…
#紫咲シオン",#紫咲シオン,2018-11-04T10:15:14+00:00,0,16,73,-1
"はあとちゃんの初ソロPUBG放送です！
はあとちゃんとPUBGが出来るのはここだけかも…みなさんぜひ参加してくださいませ！
#はあとch #VTuber",#はあとch #VTuber,2018-11-04T08:13:23+00:00,0,19,88,-1
"  〜本日（11/4）の配信予定〜
12:00〜 湊あくあ you
17:00〜 赤井はあと ope
19:00〜 紫咲シオン you
20:00〜 メル&スバル you
ロボ子さん&ときのそら ope
21:00〜 ちょこ&あくあ you
22:00〜 白上フブキ ope
百鬼あやめ you
23:00〜 癒月ちょこ you",,2018-11-03T17:33:24+00:00,18,143,281,-1
"ホロライブ遊園地を作ります
絶叫系のアトラクション乗りたいですね。
#癒月診療所",#癒月診療所,2018-11-03T15:17:32+00:00,0,8,44,-1
"ロボ子さんのINSIDE放送始まりましたー！
ホラーゲームですね、心臓の弱い方は注意です
#ロボ子生放送 #VTuber",#ロボ子生放送 #VTuber,2018-11-03T13:20:31+00:00,0,12,40,-1
"DbDやって行きます！
フブキちゃんは今回は狩られる側に回るようですが、上手く逃げ切れるのか…！！
#フブキch #VTuber",#フブキch #VTuber,2018-11-03T11:09:15+00:00,0,7,48,-1
"ホロライブの実質道明寺晴翔さんのマリオカート配信はじまりました！(？)
きのこに愛されてるので一生笑ってそうですね…
#湊あくあ生放送",#湊あくあ生放送,2018-11-03T10:08:28+00:00,1,23,71,-1
"お待たせしました。スバルちゃんのマリオカート配信です！！！21時からマリオカートコラボもあるのでそちらも是非！
#生スバル",#生スバル,2018-11-03T08:22:15+00:00,0,10,40,-1
"まつりちゃんとシオンちゃんがここでのマリパ女子会に参加してますよ！
女子会の様子を見に行って見ましょう！",,2018-11-03T06:21:57+00:00,0,8,40,-1
